view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
damping097_fold0_seed17_easy_supported_common,FDE,eu-locality-110,7204,57.44721264658916,58.79692993015807,2.2955574128992406,251.12962827604994,584.5641318790994
damping097_fold0_seed17_easy_supported_common,FDE,eu-locality-119,4147,65.16025666280903,65.72973460040133,0.8663931796688229,270.5290560144782,484.5542592170748
damping097_fold0_seed17_easy_supported_common,FDE,eu-locality-124,2645,82.78296789135653,84.4124249059004,1.9303520972893673,377.201315538286,739.9819351069635
damping097_fold0_seed17_easy_supported_at_control,FDE,eu-locality-007,3935,28.64305134121079,30.3989429494991,5.776160082951975,100.71081315355305,173.59245304725985
damping097_fold0_seed17_easy_supported_at_control,FDE,eu-locality-008,121088,34.928442117204156,36.53765155314232,4.40424977395617,134.01236004441552,277.38985906926666
damping097_fold0_seed17_easy_supported_at_control,FDE,eu-locality-020,622,14.598002773961712,14.784980358069301,1.2646454684367647,51.46073498309706,102.34943144507893
damping097_fold0_seed17_easy_supported_at_control,FDE,eu-locality-048,5582,57.228782894706,59.3222642810702,3.5289977746723156,211.73830487436848,355.0151813798374
damping097_fold0_seed17_easy_supported_at_control,FDE,eu-locality-067,4600,62.50456458925423,64.59716991132642,3.2394690432177464,206.1504848436635,394.0447029702928
damping097_fold0_seed17_easy_supported_at_control,FDE,eu-locality-110,7204,56.07714042229162,58.79692993015807,4.625733879468119,248.50727869761297,578.5671613813302
damping097_fold0_seed17_easy_supported_at_control,FDE,eu-locality-119,4147,64.5774515824812,65.72973460040133,1.7530620272930286,270.5290560144782,483.78380588041233
damping097_fold0_seed17_easy_supported_at_control,FDE,eu-locality-124,2645,81.31435136325413,84.4124249059004,3.670162948286193,371.7975279685446,721.5846967049604
damping097_fold0_seed17_easy_control_at_supported,FDE,eu-locality-007,3935,29.531731028846117,30.3989429494991,2.852769986422421,101.85154087095664,177.28662372270986
damping097_fold0_seed17_easy_control_at_supported,FDE,eu-locality-008,121088,35.5017820656268,36.53765155314232,2.8350740769665927,135.6665990650154,278.7558700973707
damping097_fold0_seed17_easy_control_at_supported,FDE,eu-locality-020,622,14.626388512361808,14.784980358069301,1.0726550990711181,53.963574416924075,99.18086841907973
damping097_fold0_seed17_easy_control_at_supported,FDE,eu-locality-048,5582,57.87721804387913,59.3222642810702,2.435925625401625,211.12744867678185,353.6427976870549
damping097_fold0_seed17_easy_control_at_supported,FDE,eu-locality-067,4600,63.38108671506185,64.59716991132642,1.882564202013659,206.5582058394595,394.0447029702928
damping097_fold0_seed17_easy_control_at_supported,FDE,eu-locality-110,7204,56.648783330500855,58.79692993015807,3.6535013005081995,249.40129791607401,573.4914329688343
damping097_fold0_seed17_easy_control_at_supported,FDE,eu-locality-119,4147,64.80394146263816,65.72973460040133,1.4084845213379493,268.7445843600715,483.78380588041233
damping097_fold0_seed17_easy_control_at_supported,FDE,eu-locality-124,2645,81.71134823290396,84.4124249059004,3.199856746216556,371.7975279685446,721.5846967049604
neural_fold0_seed29_all_control_original,FDE,eu-locality-007,3935,29.162108075346307,30.3989429494991,4.068677243835461,100.80494581815684,177.47588961282636
neural_fold0_seed29_all_control_original,FDE,eu-locality-008,121088,35.104247876750854,36.53765155314232,3.9230865024443173,135.97977604044283,279.52353307019524
neural_fold0_seed29_all_control_original,FDE,eu-locality-020,622,14.486657164579626,14.784980358069301,2.0177449429404026,54.59072831851712,99.18086841907973
neural_fold0_seed29_all_control_original,FDE,eu-locality-048,5582,58.0750621937757,59.3222642810702,2.102418210783774,215.2863082525073,355.1127410078038
neural_fold0_seed29_all_control_original,FDE,eu-locality-067,4600,62.516511623446675,64.59716991132642,3.2209743719978645,206.5582058394595,394.0447029702928
neural_fold0_seed29_all_control_original,FDE,eu-locality-110,7204,56.60834142628786,58.79692993015807,3.722283640438251,249.65678667494663,584.7464834418972
neural_fold0_seed29_all_control_original,FDE,eu-locality-119,4147,64.67905286923661,65.72973460040133,1.5984877126801966,270.05244022945726,484.5542592170748
neural_fold0_seed29_all_control_original,FDE,eu-locality-124,2645,82.58701784060396,84.4124249059004,2.162486230352134,372.26991054728154,749.8979417287693
neural_fold0_seed29_all_supported_original,FDE,eu-locality-007,3935,29.162108075346307,30.3989429494991,4.068677243835461,100.80494581815684,177.47588961282636
neural_fold0_seed29_all_supported_original,FDE,eu-locality-008,121088,35.104247876750854,36.53765155314232,3.9230865024443173,135.97977604044283,279.52353307019524
neural_fold0_seed29_all_supported_original,FDE,eu-locality-020,622,14.486657164579626,14.784980358069301,2.0177449429404026,54.59072831851712,99.18086841907973
neural_fold0_seed29_all_supported_original,FDE,eu-locality-048,5582,58.0750621937757,59.3222642810702,2.102418210783774,215.2863082525073,355.1127410078038
neural_fold0_seed29_all_supported_original,FDE,eu-locality-067,4600,62.516511623446675,64.59716991132642,3.2209743719978645,206.5582058394595,394.0447029702928
neural_fold0_seed29_all_supported_original,FDE,eu-locality-110,7204,56.60834142628786,58.79692993015807,3.722283640438251,249.65678667494663,584.7464834418972
neural_fold0_seed29_all_supported_original,FDE,eu-locality-119,4147,64.67905286923661,65.72973460040133,1.5984877126801966,270.05244022945726,484.5542592170748
neural_fold0_seed29_all_supported_original,FDE,eu-locality-124,2645,82.58701784060396,84.4124249059004,2.162486230352134,372.26991054728154,749.8979417287693
neural_fold0_seed29_all_control_common,FDE,eu-locality-007,3935,29.162108075346307,30.3989429494991,4.068677243835461,100.80494581815684,177.47588961282636
neural_fold0_seed29_all_control_common,FDE,eu-locality-008,121088,35.104247876750854,36.53765155314232,3.9230865024443173,135.97977604044283,279.52353307019524
neural_fold0_seed29_all_control_common,FDE,eu-locality-020,622,14.486657164579626,14.784980358069301,2.0177449429404026,54.59072831851712,99.18086841907973
neural_fold0_seed29_all_control_common,FDE,eu-locality-048,5582,58.0750621937757,59.3222642810702,2.102418210783774,215.2863082525073,355.1127410078038
neural_fold0_seed29_all_control_common,FDE,eu-locality-067,4600,62.516511623446675,64.59716991132642,3.2209743719978645,206.5582058394595,394.0447029702928
neural_fold0_seed29_all_control_common,FDE,eu-locality-110,7204,56.60834142628786,58.79692993015807,3.722283640438251,249.65678667494663,584.7464834418972
neural_fold0_seed29_all_control_common,FDE,eu-locality-119,4147,64.67905286923661,65.72973460040133,1.5984877126801966,270.05244022945726,484.5542592170748
neural_fold0_seed29_all_control_common,FDE,eu-locality-124,2645,82.58701784060396,84.4124249059004,2.162486230352134,372.26991054728154,749.8979417287693
neural_fold0_seed29_all_supported_common,FDE,eu-locality-007,3935,29.162108075346307,30.3989429494991,4.068677243835461,100.80494581815684,177.47588961282636
neural_fold0_seed29_all_supported_common,FDE,eu-locality-008,121088,35.104247876750854,36.53765155314232,3.9230865024443173,135.97977604044283,279.52353307019524
neural_fold0_seed29_all_supported_common,FDE,eu-locality-020,622,14.486657164579626,14.784980358069301,2.0177449429404026,54.59072831851712,99.18086841907973
neural_fold0_seed29_all_supported_common,FDE,eu-locality-048,5582,58.0750621937757,59.3222642810702,2.102418210783774,215.2863082525073,355.1127410078038
neural_fold0_seed29_all_supported_common,FDE,eu-locality-067,4600,62.516511623446675,64.59716991132642,3.2209743719978645,206.5582058394595,394.0447029702928
neural_fold0_seed29_all_supported_common,FDE,eu-locality-110,7204,56.60834142628786,58.79692993015807,3.722283640438251,249.65678667494663,584.7464834418972
neural_fold0_seed29_all_supported_common,FDE,eu-locality-119,4147,64.67905286923661,65.72973460040133,1.5984877126801966,270.05244022945726,484.5542592170748
neural_fold0_seed29_all_supported_common,FDE,eu-locality-124,2645,82.58701784060396,84.4124249059004,2.162486230352134,372.26991054728154,749.8979417287693
neural_fold0_seed29_all_supported_at_control,FDE,eu-locality-007,3935,29.162108075346307,30.3989429494991,4.068677243835461,100.80494581815684,177.47588961282636
neural_fold0_seed29_all_supported_at_control,FDE,eu-locality-008,121088,35.104247876750854,36.53765155314232,3.9230865024443173,135.97977604044283,279.52353307019524
neural_fold0_seed29_all_supported_at_control,FDE,eu-locality-020,622,14.486657164579626,14.784980358069301,2.0177449429404026,54.59072831851712,99.18086841907973
neural_fold0_seed29_all_supported_at_control,FDE,eu-locality-048,5582,58.0750621937757,59.3222642810702,2.102418210783774,215.2863082525073,355.1127410078038
neural_fold0_seed29_all_supported_at_control,FDE,eu-locality-067,4600,62.516511623446675,64.59716991132642,3.2209743719978645,206.5582058394595,394.0447029702928
neural_fold0_seed29_all_supported_at_control,FDE,eu-locality-110,7204,56.60834142628786,58.79692993015807,3.722283640438251,249.65678667494663,584.7464834418972
neural_fold0_seed29_all_supported_at_control,FDE,eu-locality-119,4147,64.67905286923661,65.72973460040133,1.5984877126801966,270.05244022945726,484.5542592170748
neural_fold0_seed29_all_supported_at_control,FDE,eu-locality-124,2645,82.58701784060396,84.4124249059004,2.162486230352134,372.26991054728154,749.8979417287693
neural_fold0_seed29_all_control_at_supported,FDE,eu-locality-007,3935,29.162108075346307,30.3989429494991,4.068677243835461,100.80494581815684,177.47588961282636
neural_fold0_seed29_all_control_at_supported,FDE,eu-locality-008,121088,35.104247876750854,36.53765155314232,3.9230865024443173,135.97977604044283,279.52353307019524
neural_fold0_seed29_all_control_at_supported,FDE,eu-locality-020,622,14.486657164579626,14.784980358069301,2.0177449429404026,54.59072831851712,99.18086841907973
neural_fold0_seed29_all_control_at_supported,FDE,eu-locality-048,5582,58.0750621937757,59.3222642810702,2.102418210783774,215.2863082525073,355.1127410078038
neural_fold0_seed29_all_control_at_supported,FDE,eu-locality-067,4600,62.516511623446675,64.59716991132642,3.2209743719978645,206.5582058394595,394.0447029702928
neural_fold0_seed29_all_control_at_supported,FDE,eu-locality-110,7204,56.60834142628786,58.79692993015807,3.722283640438251,249.65678667494663,584.7464834418972
neural_fold0_seed29_all_control_at_supported,FDE,eu-locality-119,4147,64.67905286923661,65.72973460040133,1.5984877126801966,270.05244022945726,484.5542592170748
neural_fold0_seed29_all_control_at_supported,FDE,eu-locality-124,2645,82.58701784060396,84.4124249059004,2.162486230352134,372.26991054728154,749.8979417287693
neural_fold0_seed29_easy_control_original,FDE,eu-locality-007,3935,30.098572193528515,30.3989429494991,0.9880960547529072,102.630383216675,180.8682328668919
neural_fold0_seed29_easy_control_original,FDE,eu-locality-008,121088,36.35296275653841,36.53765155314232,0.5054752803017037,137.18938307195867,282.06393121697823
neural_fold0_seed29_easy_control_original,FDE,eu-locality-020,622,14.441473476341153,14.784980358069301,2.3233502744605894,54.18434016797015,99.18086841907973
neural_fold0_seed29_easy_control_original,FDE,eu-locality-048,5582,59.1916499776224,59.3222642810702,0.22017754216013818,216.55248685578948,355.1127410078038
neural_fold0_seed29_easy_control_original,FDE,eu-locality-067,4600,64.34604150022471,64.59716991132642,0.3887607018177919,207.16877909819794,394.0447029702928
neural_fold0_seed29_easy_control_original,FDE,eu-locality-110,7204,58.48792675778874,58.79692993015807,0.5255430389586313,251.2881116266286,584.7464834418972
neural_fold0_seed29_easy_control_original,FDE,eu-locality-119,4147,65.59431056207616,65.72973460040133,0.20603162198732372,270.5290560144782,484.5542592170748
neural_fold0_seed29_easy_control_original,FDE,eu-locality-124,2645,84.22058863959343,84.4124249059004,0.2272606983164116,381.9827743206876,749.8979417287693
neural_fold0_seed29_easy_supported_original,FDE,eu-locality-007,3935,30.05390129348103,30.3989429494991,1.1350449145264063,101.97677634025015,180.8682328668919
neural_fold0_seed29_easy_supported_original,FDE,eu-locality-008,121088,36.173879078014515,36.53765155314232,0.9956098973649463,137.17730227634686,282.30913749090433
neural_fold0_seed29_easy_supported_original,FDE,eu-locality-020,622,14.468931755957557,14.784980358069301,2.137632884572971,54.18434016797015,99.18086841907973
neural_fold0_seed29_easy_supported_original,FDE,eu-locality-048,5582,59.129555305315186,59.3222642810702,0.32485101182576637,216.2196458274127,355.1127410078038
neural_fold0_seed29_easy_supported_original,FDE,eu-locality-067,4600,64.37978673124577,64.59716991132642,0.3365212135129969,207.16877909819794,394.0447029702928
neural_fold0_seed29_easy_supported_original,FDE,eu-locality-110,7204,58.35521870613565,58.79692993015807,0.7512487889199448,251.77304034955634,584.7464834418972
neural_fold0_seed29_easy_supported_original,FDE,eu-locality-119,4147,65.56073369753963,65.72973460040133,0.2571148413866631,270.05244022945726,484.5542592170748
neural_fold0_seed29_easy_supported_original,FDE,eu-locality-124,2645,84.12479019590997,84.4124249059004,0.340749256180084,380.9415092093398,758.6173869218879
neural_fold0_seed29_easy_control_common,FDE,eu-locality-007,3935,30.098572193528515,30.3989429494991,0.9880960547529072,102.630383216675,180.8682328668919
neural_fold0_seed29_easy_control_common,FDE,eu-locality-008,121088,36.35296275653841,36.53765155314232,0.5054752803017037,137.18938307195867,282.06393121697823
neural_fold0_seed29_easy_control_common,FDE,eu-locality-020,622,14.441473476341153,14.784980358069301,2.3233502744605894,54.18434016797015,99.18086841907973
neural_fold0_seed29_easy_control_common,FDE,eu-locality-048,5582,59.1916499776224,59.3222642810702,0.22017754216013818,216.55248685578948,355.1127410078038
neural_fold0_seed29_easy_control_common,FDE,eu-locality-067,4600,64.34604150022471,64.59716991132642,0.3887607018177919,207.16877909819794,394.0447029702928
neural_fold0_seed29_easy_control_common,FDE,eu-locality-110,7204,58.48792675778874,58.79692993015807,0.5255430389586313,251.2881116266286,584.7464834418972
neural_fold0_seed29_easy_control_common,FDE,eu-locality-119,4147,65.59431056207616,65.72973460040133,0.20603162198732372,270.5290560144782,484.5542592170748
neural_fold0_seed29_easy_control_common,FDE,eu-locality-124,2645,84.22058863959343,84.4124249059004,0.2272606983164116,381.9827743206876,749.8979417287693
neural_fold0_seed29_easy_supported_common,FDE,eu-locality-007,3935,30.05390129348103,30.3989429494991,1.1350449145264063,101.97677634025015,180.8682328668919
neural_fold0_seed29_easy_supported_common,FDE,eu-locality-008,121088,36.173879078014515,36.53765155314232,0.9956098973649463,137.17730227634686,282.30913749090433
neural_fold0_seed29_easy_supported_common,FDE,eu-locality-020,622,14.468931755957557,14.784980358069301,2.137632884572971,54.18434016797015,99.18086841907973
neural_fold0_seed29_easy_supported_common,FDE,eu-locality-048,5582,59.129555305315186,59.3222642810702,0.32485101182576637,216.2196458274127,355.1127410078038
neural_fold0_seed29_easy_supported_common,FDE,eu-locality-067,4600,64.37978673124577,64.59716991132642,0.3365212135129969,207.16877909819794,394.0447029702928
neural_fold0_seed29_easy_supported_common,FDE,eu-locality-110,7204,58.35521870613565,58.79692993015807,0.7512487889199448,251.77304034955634,584.7464834418972
neural_fold0_seed29_easy_supported_common,FDE,eu-locality-119,4147,65.56073369753963,65.72973460040133,0.2571148413866631,270.05244022945726,484.5542592170748
neural_fold0_seed29_easy_supported_common,FDE,eu-locality-124,2645,84.12479019590997,84.4124249059004,0.340749256180084,380.9415092093398,758.6173869218879
neural_fold0_seed29_easy_supported_at_control,FDE,eu-locality-007,3935,30.08105041214312,30.3989429494991,1.0457354977246647,102.12755623772726,180.8682328668919
neural_fold0_seed29_easy_supported_at_control,FDE,eu-locality-008,121088,36.300190058344384,36.53765155314232,0.6499090245374872,137.18938307195867,282.30913749090433
neural_fold0_seed29_easy_supported_at_control,FDE,eu-locality-020,622,14.454577624203251,14.784980358069301,2.2347187880146446,54.18434016797015,99.18086841907973
neural_fold0_seed29_easy_supported_at_control,FDE,eu-locality-048,5582,59.19219159821109,59.3222642810702,0.21926452814211572,216.2196458274127,355.1127410078038
neural_fold0_seed29_easy_supported_at_control,FDE,eu-locality-067,4600,64.37998121653031,64.59716991132642,0.33622013951113416,207.16877909819794,394.0447029702928
neural_fold0_seed29_easy_supported_at_control,FDE,eu-locality-110,7204,58.47966377702079,58.79692993015807,0.539596461097791,251.77304034955634,584.7464834418972
neural_fold0_seed29_easy_supported_at_control,FDE,eu-locality-119,4147,65.59596230547973,65.72973460040133,0.2035186901861996,270.5290560144782,484.5542592170748
neural_fold0_seed29_easy_supported_at_control,FDE,eu-locality-124,2645,84.16987706448602,84.4124249059004,0.28733665889205673,380.9415092093398,758.6173869218879
neural_fold0_seed29_easy_control_at_supported,FDE,eu-locality-007,3935,30.087966152934023,30.3989429494991,1.022985559339007,102.45327870121463,180.8682328668919
neural_fold0_seed29_easy_control_at_supported,FDE,eu-locality-008,121088,36.24327202430385,36.53765155314232,0.8056881499630797,137.17730227634686,282.06393121697823
neural_fold0_seed29_easy_control_at_supported,FDE,eu-locality-020,622,14.468931755957557,14.784980358069301,2.137632884572971,54.18434016797015,99.18086841907973
neural_fold0_seed29_easy_control_at_supported,FDE,eu-locality-048,5582,59.14418034678191,59.3222642810702,0.3001974662405371,216.55248685578948,355.1127410078038
neural_fold0_seed29_easy_control_at_supported,FDE,eu-locality-067,4600,64.34604150022471,64.59716991132642,0.3887607018177919,207.16877909819794,394.0447029702928
neural_fold0_seed29_easy_control_at_supported,FDE,eu-locality-110,7204,58.33833531684655,58.79692993015807,0.779963535266659,251.2881116266286,578.5671613813302
neural_fold0_seed29_easy_control_at_supported,FDE,eu-locality-119,4147,65.55150300058806,65.72973460040133,0.2711582526489953,270.5290560144782,484.5542592170748
neural_fold0_seed29_easy_control_at_supported,FDE,eu-locality-124,2645,84.18071516819495,84.4124249059004,0.27449719394241345,381.9827743206876,749.8979417287693
damping097_fold0_seed29_all_control_original,FDE,eu-locality-007,3935,28.372107641039527,30.3989429494991,6.667453246077337,100.02395477832108,172.53378749772202
damping097_fold0_seed29_all_control_original,FDE,eu-locality-008,121088,34.34109323893337,36.53765155314232,6.011766549949604,131.48652899297443,274.43922839524953
damping097_fold0_seed29_all_control_original,FDE,eu-locality-020,622,14.612593422488226,14.784980358069301,1.1659598552458683,53.963574416924075,99.18086841907973
damping097_fold0_seed29_all_control_original,FDE,eu-locality-048,5582,55.01758211969788,59.3222642810702,7.256436033824743,208.13415506658168,349.48589659742316
damping097_fold0_seed29_all_control_original,FDE,eu-locality-067,4600,59.52704510660212,64.59716991132642,7.848834262683868,200.19535128243533,385.89675873222586
damping097_fold0_seed29_all_control_original,FDE,eu-locality-110,7204,55.254958143917825,58.79692993015807,6.024076070719298,246.27979906461206,573.1098661318172
damping097_fold0_seed29_all_control_original,FDE,eu-locality-119,4147,62.98883161754782,65.72973460040133,4.169958998795009,254.12139802470284,484.5542592170748
damping097_fold0_seed29_all_control_original,FDE,eu-locality-124,2645,81.55863378389452,84.4124249059004,3.3807714032468184,377.201315538286,749.8979417287693
damping097_fold0_seed29_all_supported_original,FDE,eu-locality-007,3935,28.372107641039527,30.3989429494991,6.667453246077337,100.02395477832108,172.53378749772202
damping097_fold0_seed29_all_supported_original,FDE,eu-locality-008,121088,34.34109323893337,36.53765155314232,6.011766549949604,131.48652899297443,274.43922839524953
damping097_fold0_seed29_all_supported_original,FDE,eu-locality-020,622,14.612593422488226,14.784980358069301,1.1659598552458683,53.963574416924075,99.18086841907973
damping097_fold0_seed29_all_supported_original,FDE,eu-locality-048,5582,55.01758211969788,59.3222642810702,7.256436033824743,208.13415506658168,349.48589659742316
damping097_fold0_seed29_all_supported_original,FDE,eu-locality-067,4600,59.52704510660212,64.59716991132642,7.848834262683868,200.19535128243533,385.89675873222586
damping097_fold0_seed29_all_supported_original,FDE,eu-locality-110,7204,55.254958143917825,58.79692993015807,6.024076070719298,246.27979906461206,573.1098661318172
damping097_fold0_seed29_all_supported_original,FDE,eu-locality-119,4147,62.98883161754782,65.72973460040133,4.169958998795009,254.12139802470284,484.5542592170748
damping097_fold0_seed29_all_supported_original,FDE,eu-locality-124,2645,81.55863378389452,84.4124249059004,3.3807714032468184,377.201315538286,749.8979417287693
damping097_fold0_seed29_all_control_common,FDE,eu-locality-007,3935,28.372107641039527,30.3989429494991,6.667453246077337,100.02395477832108,172.53378749772202
damping097_fold0_seed29_all_control_common,FDE,eu-locality-008,121088,34.34109323893337,36.53765155314232,6.011766549949604,131.48652899297443,274.43922839524953
damping097_fold0_seed29_all_control_common,FDE,eu-locality-020,622,14.612593422488226,14.784980358069301,1.1659598552458683,53.963574416924075,99.18086841907973
damping097_fold0_seed29_all_control_common,FDE,eu-locality-048,5582,55.01758211969788,59.3222642810702,7.256436033824743,208.13415506658168,349.48589659742316
damping097_fold0_seed29_all_control_common,FDE,eu-locality-067,4600,59.52704510660212,64.59716991132642,7.848834262683868,200.19535128243533,385.89675873222586
damping097_fold0_seed29_all_control_common,FDE,eu-locality-110,7204,55.254958143917825,58.79692993015807,6.024076070719298,246.27979906461206,573.1098661318172
damping097_fold0_seed29_all_control_common,FDE,eu-locality-119,4147,62.98883161754782,65.72973460040133,4.169958998795009,254.12139802470284,484.5542592170748
damping097_fold0_seed29_all_control_common,FDE,eu-locality-124,2645,81.55863378389452,84.4124249059004,3.3807714032468184,377.201315538286,749.8979417287693
damping097_fold0_seed29_all_supported_common,FDE,eu-locality-007,3935,28.372107641039527,30.3989429494991,6.667453246077337,100.02395477832108,172.53378749772202
damping097_fold0_seed29_all_supported_common,FDE,eu-locality-008,121088,34.34109323893337,36.53765155314232,6.011766549949604,131.48652899297443,274.43922839524953
damping097_fold0_seed29_all_supported_common,FDE,eu-locality-020,622,14.612593422488226,14.784980358069301,1.1659598552458683,53.963574416924075,99.18086841907973
damping097_fold0_seed29_all_supported_common,FDE,eu-locality-048,5582,55.01758211969788,59.3222642810702,7.256436033824743,208.13415506658168,349.48589659742316
damping097_fold0_seed29_all_supported_common,FDE,eu-locality-067,4600,59.52704510660212,64.59716991132642,7.848834262683868,200.19535128243533,385.89675873222586
damping097_fold0_seed29_all_supported_common,FDE,eu-locality-110,7204,55.254958143917825,58.79692993015807,6.024076070719298,246.27979906461206,573.1098661318172
damping097_fold0_seed29_all_supported_common,FDE,eu-locality-119,4147,62.98883161754782,65.72973460040133,4.169958998795009,254.12139802470284,484.5542592170748
damping097_fold0_seed29_all_supported_common,FDE,eu-locality-124,2645,81.55863378389452,84.4124249059004,3.3807714032468184,377.201315538286,749.8979417287693
damping097_fold0_seed29_all_supported_at_control,FDE,eu-locality-007,3935,28.372107641039527,30.3989429494991,6.667453246077337,100.02395477832108,172.53378749772202
damping097_fold0_seed29_all_supported_at_control,FDE,eu-locality-008,121088,34.34109323893337,36.53765155314232,6.011766549949604,131.48652899297443,274.43922839524953
damping097_fold0_seed29_all_supported_at_control,FDE,eu-locality-020,622,14.612593422488226,14.784980358069301,1.1659598552458683,53.963574416924075,99.18086841907973
damping097_fold0_seed29_all_supported_at_control,FDE,eu-locality-048,5582,55.01758211969788,59.3222642810702,7.256436033824743,208.13415506658168,349.48589659742316
damping097_fold0_seed29_all_supported_at_control,FDE,eu-locality-067,4600,59.52704510660212,64.59716991132642,7.848834262683868,200.19535128243533,385.89675873222586
damping097_fold0_seed29_all_supported_at_control,FDE,eu-locality-110,7204,55.254958143917825,58.79692993015807,6.024076070719298,246.27979906461206,573.1098661318172
damping097_fold0_seed29_all_supported_at_control,FDE,eu-locality-119,4147,62.98883161754782,65.72973460040133,4.169958998795009,254.12139802470284,484.5542592170748
damping097_fold0_seed29_all_supported_at_control,FDE,eu-locality-124,2645,81.55863378389452,84.4124249059004,3.3807714032468184,377.201315538286,749.8979417287693
damping097_fold0_seed29_all_control_at_supported,FDE,eu-locality-007,3935,28.372107641039527,30.3989429494991,6.667453246077337,100.02395477832108,172.53378749772202
damping097_fold0_seed29_all_control_at_supported,FDE,eu-locality-008,121088,34.34109323893337,36.53765155314232,6.011766549949604,131.48652899297443,274.43922839524953
damping097_fold0_seed29_all_control_at_supported,FDE,eu-locality-020,622,14.612593422488226,14.784980358069301,1.1659598552458683,53.963574416924075,99.18086841907973
damping097_fold0_seed29_all_control_at_supported,FDE,eu-locality-048,5582,55.01758211969788,59.3222642810702,7.256436033824743,208.13415506658168,349.48589659742316
damping097_fold0_seed29_all_control_at_supported,FDE,eu-locality-067,4600,59.52704510660212,64.59716991132642,7.848834262683868,200.19535128243533,385.89675873222586
damping097_fold0_seed29_all_control_at_supported,FDE,eu-locality-110,7204,55.254958143917825,58.79692993015807,6.024076070719298,246.27979906461206,573.1098661318172
damping097_fold0_seed29_all_control_at_supported,FDE,eu-locality-119,4147,62.98883161754782,65.72973460040133,4.169958998795009,254.12139802470284,484.5542592170748
damping097_fold0_seed29_all_control_at_supported,FDE,eu-locality-124,2645,81.55863378389452,84.4124249059004,3.3807714032468184,377.201315538286,749.8979417287693
damping097_fold0_seed29_easy_control_original,FDE,eu-locality-007,3935,29.14541896122276,30.3989429494991,4.12357755451821,101.45718098398982,176.88774409296423
damping097_fold0_seed29_easy_control_original,FDE,eu-locality-008,121088,35.48915745788657,36.53765155314232,2.8696264009490657,136.19614748077208,280.0393572801124
damping097_fold0_seed29_easy_control_original,FDE,eu-locality-020,622,14.586775015158029,14.784980358069301,1.3405857709043012,52.375808020598235,102.34943144507893
damping097_fold0_seed29_easy_control_original,FDE,eu-locality-048,5582,58.27989782564663,59.3222642810702,1.7571252008939053,215.40463805815952,355.4563120785641
damping097_fold0_seed29_easy_control_original,FDE,eu-locality-067,4600,63.31938776612455,64.59716991132642,1.9780775952815022,206.16123851284067,394.0447029702928
damping097_fold0_seed29_easy_control_original,FDE,eu-locality-110,7204,56.95129927767492,58.79692993015807,3.138991533529867,250.09531145510581,578.5671613813302
damping097_fold0_seed29_easy_control_original,FDE,eu-locality-119,4147,64.86805611695533,65.72973460040133,1.3109416745473057,269.30334667392214,484.5542592170748
damping097_fold0_seed29_easy_control_original,FDE,eu-locality-124,2645,82.10471308965842,84.4124249059004,2.733853243541484,377.201315538286,721.5846967049604
damping097_fold0_seed29_easy_supported_original,FDE,eu-locality-007,3935,29.995624910572676,30.3989429494991,1.3267502083754934,102.4068405172087,178.8430245622791
damping097_fold0_seed29_easy_supported_original,FDE,eu-locality-008,121088,35.818022359690595,36.53765155314232,1.9695551379514842,137.04208681369437,282.3060936069268
