view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
damping097_fold1_seed17_all_control_common,FDE,eu-locality-074,81289,38.448798125385814,41.75577311300411,7.91980303817772,131.84568158236596,273.5530561590052
damping097_fold1_seed17_all_control_common,FDE,eu-locality-082,859,25.040274637662733,25.918958934614253,3.390121876299801,113.0556753805091,229.79762677801716
damping097_fold1_seed17_all_control_common,FDE,eu-locality-112,3719,46.04635539769751,48.95071462670388,5.933231518998017,173.83729718753517,414.1148860954396
damping097_fold1_seed17_all_control_common,FDE,eu-locality-126,4579,37.816857317996636,40.81438017301339,7.344281212430925,176.6100550040951,362.6891173985239
damping097_fold1_seed17_all_supported_common,FDE,eu-locality-008,121088,34.28458514818212,36.53765155314232,6.166423700448343,130.4335989052326,273.6394597628489
damping097_fold1_seed17_all_supported_common,FDE,eu-locality-020,622,14.544040786275168,14.784980358069301,1.6296238882903435,53.963574416924075,102.34943144507893
damping097_fold1_seed17_all_supported_common,FDE,eu-locality-048,5582,54.969108565460076,59.3222642810702,7.338148279345469,208.68960992850214,338.7052191740525
damping097_fold1_seed17_all_supported_common,FDE,eu-locality-067,4600,59.60970143117026,64.59716991132642,7.720877690156613,199.13333649192083,385.15124900395807
damping097_fold1_seed17_all_supported_common,FDE,eu-locality-074,81289,38.448798125385814,41.75577311300411,7.91980303817772,131.84568158236596,273.5530561590052
damping097_fold1_seed17_all_supported_common,FDE,eu-locality-082,859,25.040274637662733,25.918958934614253,3.390121876299801,113.0556753805091,229.79762677801716
damping097_fold1_seed17_all_supported_common,FDE,eu-locality-112,3719,46.04635539769751,48.95071462670388,5.933231518998017,173.83729718753517,414.1148860954396
damping097_fold1_seed17_all_supported_common,FDE,eu-locality-126,4579,37.816857317996636,40.81438017301339,7.344281212430925,176.6100550040951,362.6891173985239
damping097_fold1_seed17_all_supported_at_control,FDE,eu-locality-008,121088,34.28458514818212,36.53765155314232,6.166423700448343,130.4335989052326,273.6394597628489
damping097_fold1_seed17_all_supported_at_control,FDE,eu-locality-020,622,14.544040786275168,14.784980358069301,1.6296238882903435,53.963574416924075,102.34943144507893
damping097_fold1_seed17_all_supported_at_control,FDE,eu-locality-048,5582,54.969108565460076,59.3222642810702,7.338148279345469,208.68960992850214,338.7052191740525
damping097_fold1_seed17_all_supported_at_control,FDE,eu-locality-067,4600,59.60970143117026,64.59716991132642,7.720877690156613,199.13333649192083,385.15124900395807
damping097_fold1_seed17_all_supported_at_control,FDE,eu-locality-074,81289,38.448798125385814,41.75577311300411,7.91980303817772,131.84568158236596,273.5530561590052
damping097_fold1_seed17_all_supported_at_control,FDE,eu-locality-082,859,25.040274637662733,25.918958934614253,3.390121876299801,113.0556753805091,229.79762677801716
damping097_fold1_seed17_all_supported_at_control,FDE,eu-locality-112,3719,46.04635539769751,48.95071462670388,5.933231518998017,173.83729718753517,414.1148860954396
damping097_fold1_seed17_all_supported_at_control,FDE,eu-locality-126,4579,37.816857317996636,40.81438017301339,7.344281212430925,176.6100550040951,362.6891173985239
damping097_fold1_seed17_all_control_at_supported,FDE,eu-locality-008,121088,34.28458514818212,36.53765155314232,6.166423700448343,130.4335989052326,273.6394597628489
damping097_fold1_seed17_all_control_at_supported,FDE,eu-locality-020,622,14.544040786275168,14.784980358069301,1.6296238882903435,53.963574416924075,102.34943144507893
damping097_fold1_seed17_all_control_at_supported,FDE,eu-locality-048,5582,54.969108565460076,59.3222642810702,7.338148279345469,208.68960992850214,338.7052191740525
damping097_fold1_seed17_all_control_at_supported,FDE,eu-locality-067,4600,59.60970143117026,64.59716991132642,7.720877690156613,199.13333649192083,385.15124900395807
damping097_fold1_seed17_all_control_at_supported,FDE,eu-locality-074,81289,38.448798125385814,41.75577311300411,7.91980303817772,131.84568158236596,273.5530561590052
damping097_fold1_seed17_all_control_at_supported,FDE,eu-locality-082,859,25.040274637662733,25.918958934614253,3.390121876299801,113.0556753805091,229.79762677801716
damping097_fold1_seed17_all_control_at_supported,FDE,eu-locality-112,3719,46.04635539769751,48.95071462670388,5.933231518998017,173.83729718753517,414.1148860954396
damping097_fold1_seed17_all_control_at_supported,FDE,eu-locality-126,4579,37.816857317996636,40.81438017301339,7.344281212430925,176.6100550040951,362.6891173985239
damping097_fold1_seed17_easy_control_original,FDE,eu-locality-008,121088,33.94505230228811,36.53765155314232,7.095692089250427,128.8325216587567,267.8827588751367
damping097_fold1_seed17_easy_control_original,FDE,eu-locality-020,622,14.332290235683637,14.784980358069301,3.061824306980543,50.06642759264865,87.27528146599626
damping097_fold1_seed17_easy_control_original,FDE,eu-locality-048,5582,55.0304539293347,59.3222642810702,7.2347379247036265,206.93820172014273,344.1350033791854
damping097_fold1_seed17_easy_control_original,FDE,eu-locality-067,4600,58.13024664655813,64.59716991132642,10.011155711071462,194.22904130395744,346.22936766784903
damping097_fold1_seed17_easy_control_original,FDE,eu-locality-074,81289,37.77423680927135,41.75577311300411,9.535295378096542,130.54253233357005,266.07794563102715
damping097_fold1_seed17_easy_control_original,FDE,eu-locality-082,859,23.57739140816332,25.918958934614253,9.03418818772006,107.79588538582226,228.36761182252752
damping097_fold1_seed17_easy_control_original,FDE,eu-locality-112,3719,45.215448500749545,48.95071462670388,7.63066720157064,168.3873010262272,393.11167095494903
damping097_fold1_seed17_easy_control_original,FDE,eu-locality-126,4579,37.33629653697996,40.81438017301339,8.521711272570432,173.44977067807895,340.85225819286154
damping097_fold1_seed17_easy_supported_original,FDE,eu-locality-008,121088,35.36038125915921,36.53765155314232,3.2220743368544635,134.91721568414235,278.7558700973707
damping097_fold1_seed17_easy_supported_original,FDE,eu-locality-020,622,14.364282581539845,14.784980358069301,2.8454402125725475,51.09735796981506,87.27528146599626
damping097_fold1_seed17_easy_supported_original,FDE,eu-locality-048,5582,58.23033417791892,59.3222642810702,1.840675025446914,216.05068258726178,355.4563120785641
damping097_fold1_seed17_easy_supported_original,FDE,eu-locality-067,4600,62.40722677152724,64.59716991132642,3.3901533810310025,203.62276209978012,394.0447029702928
damping097_fold1_seed17_easy_supported_original,FDE,eu-locality-074,81289,39.7953815276675,41.75577311300411,4.6948995053478715,136.84739645810234,281.4358077439021
damping097_fold1_seed17_easy_supported_original,FDE,eu-locality-082,859,25.073883946333574,25.918958934614253,3.2604511254196167,113.0556753805091,229.79762677801716
damping097_fold1_seed17_easy_supported_original,FDE,eu-locality-112,3719,46.992808504167265,48.95071462670388,3.9997498248340646,180.22708201180748,421.63704764077704
damping097_fold1_seed17_easy_supported_original,FDE,eu-locality-126,4579,39.537936218564674,40.81438017301339,3.1274368226047566,185.67424399955024,363.33929383552413
damping097_fold1_seed17_easy_control_common,FDE,eu-locality-008,121088,33.94505230228811,36.53765155314232,7.095692089250427,128.8325216587567,267.8827588751367
damping097_fold1_seed17_easy_control_common,FDE,eu-locality-020,622,14.332290235683637,14.784980358069301,3.061824306980543,50.06642759264865,87.27528146599626
damping097_fold1_seed17_easy_control_common,FDE,eu-locality-048,5582,55.0304539293347,59.3222642810702,7.2347379247036265,206.93820172014273,344.1350033791854
damping097_fold1_seed17_easy_control_common,FDE,eu-locality-067,4600,58.13024664655813,64.59716991132642,10.011155711071462,194.22904130395744,346.22936766784903
damping097_fold1_seed17_easy_control_common,FDE,eu-locality-074,81289,37.77423680927135,41.75577311300411,9.535295378096542,130.54253233357005,266.07794563102715
damping097_fold1_seed17_easy_control_common,FDE,eu-locality-082,859,23.57739140816332,25.918958934614253,9.03418818772006,107.79588538582226,228.36761182252752
damping097_fold1_seed17_easy_control_common,FDE,eu-locality-112,3719,45.215448500749545,48.95071462670388,7.63066720157064,168.3873010262272,393.11167095494903
damping097_fold1_seed17_easy_control_common,FDE,eu-locality-126,4579,37.33629653697996,40.81438017301339,8.521711272570432,173.44977067807895,340.85225819286154
damping097_fold1_seed17_easy_supported_common,FDE,eu-locality-008,121088,35.36038125915921,36.53765155314232,3.2220743368544635,134.91721568414235,278.7558700973707
damping097_fold1_seed17_easy_supported_common,FDE,eu-locality-020,622,14.364282581539845,14.784980358069301,2.8454402125725475,51.09735796981506,87.27528146599626
damping097_fold1_seed17_easy_supported_common,FDE,eu-locality-048,5582,58.23033417791892,59.3222642810702,1.840675025446914,216.05068258726178,355.4563120785641
damping097_fold1_seed17_easy_supported_common,FDE,eu-locality-067,4600,62.40722677152724,64.59716991132642,3.3901533810310025,203.62276209978012,394.0447029702928
damping097_fold1_seed17_easy_supported_common,FDE,eu-locality-074,81289,39.7953815276675,41.75577311300411,4.6948995053478715,136.84739645810234,281.4358077439021
damping097_fold1_seed17_easy_supported_common,FDE,eu-locality-082,859,25.073883946333574,25.918958934614253,3.2604511254196167,113.0556753805091,229.79762677801716
damping097_fold1_seed17_easy_supported_common,FDE,eu-locality-112,3719,46.992808504167265,48.95071462670388,3.9997498248340646,180.22708201180748,421.63704764077704
damping097_fold1_seed17_easy_supported_common,FDE,eu-locality-126,4579,39.537936218564674,40.81438017301339,3.1274368226047566,185.67424399955024,363.33929383552413
damping097_fold1_seed17_easy_supported_at_control,FDE,eu-locality-008,121088,34.35029421920827,36.53765155314232,5.986584361484304,130.37720738676987,270.8423879066694
damping097_fold1_seed17_easy_supported_at_control,FDE,eu-locality-020,622,14.332290235683637,14.784980358069301,3.061824306980543,50.06642759264865,87.27528146599626
damping097_fold1_seed17_easy_supported_at_control,FDE,eu-locality-048,5582,56.0504019984307,59.3222642810702,5.515403571140409,213.98818823930333,352.77342917410823
damping097_fold1_seed17_easy_supported_at_control,FDE,eu-locality-067,4600,58.43909793214662,64.59716991132642,9.53303679965094,196.30875992618962,340.91726520693896
damping097_fold1_seed17_easy_supported_at_control,FDE,eu-locality-074,81289,37.91385576612915,41.75577311300411,9.200924951090084,131.15442800533162,267.6316536516739
damping097_fold1_seed17_easy_supported_at_control,FDE,eu-locality-082,859,23.57739140816332,25.918958934614253,9.03418818772006,107.79588538582226,228.36761182252752
damping097_fold1_seed17_easy_supported_at_control,FDE,eu-locality-112,3719,45.234579015753866,48.95071462670388,7.591586025432129,168.3873010262272,400.68007681136754
damping097_fold1_seed17_easy_supported_at_control,FDE,eu-locality-126,4579,37.806021641429986,40.81438017301339,7.3708298860129196,177.05078755471035,356.7740776726517
damping097_fold1_seed17_easy_control_at_supported,FDE,eu-locality-008,121088,34.91971378122161,36.53765155314232,4.428138380945179,133.11107828904014,277.34776596758854
damping097_fold1_seed17_easy_control_at_supported,FDE,eu-locality-020,622,14.273749521092181,14.784980358069301,3.457771499155915,50.3975578298127,87.27528146599626
damping097_fold1_seed17_easy_control_at_supported,FDE,eu-locality-048,5582,57.5516966892444,59.3222642810702,2.9846594921542513,214.16157398254268,353.57770493567324
damping097_fold1_seed17_easy_control_at_supported,FDE,eu-locality-067,4600,61.930071140808465,64.59716991132642,4.1288167487509515,203.59279545979624,391.4970972712218
damping097_fold1_seed17_easy_control_at_supported,FDE,eu-locality-074,81289,39.4620076687701,41.75577311300411,5.493289366302401,135.6924493688804,279.92545615437314
damping097_fold1_seed17_easy_control_at_supported,FDE,eu-locality-082,859,24.899305442248156,25.918958934614253,3.934006357810804,111.86399941806233,234.31504208196256
damping097_fold1_seed17_easy_control_at_supported,FDE,eu-locality-112,3719,46.74104440945497,48.95071462670388,4.514071416729582,177.2202428403548,400.8090580965843
damping097_fold1_seed17_easy_control_at_supported,FDE,eu-locality-126,4579,39.342987155537415,40.81438017301339,3.605084804029113,185.0302991270744,367.4904107537943
neural_fold1_seed29_all_control_original,FDE,eu-locality-008,121088,34.97795551671957,36.53765155314232,4.268736413324881,136.08498059232863,278.18445405426536
neural_fold1_seed29_all_control_original,FDE,eu-locality-020,622,14.313276044609578,14.784980358069301,3.190429084353008,54.18434016797015,102.45433729471748
neural_fold1_seed29_all_control_original,FDE,eu-locality-048,5582,58.14809288126487,59.3222642810702,1.9793098156909106,215.23350727554524,353.57770493567324
neural_fold1_seed29_all_control_original,FDE,eu-locality-067,4600,62.05656519653121,64.59716991132642,3.9329969382292385,203.7374172822713,394.0447029702928
neural_fold1_seed29_all_control_original,FDE,eu-locality-074,81289,40.06574308859539,41.75577311300411,4.04741643708757,137.44889762217636,282.538724807451
neural_fold1_seed29_all_control_original,FDE,eu-locality-082,859,24.508498404213356,25.918958934614253,5.441810120379698,112.62203890720869,229.79762677801716
neural_fold1_seed29_all_control_original,FDE,eu-locality-112,3719,46.87319079199072,48.95071462670388,4.244113391512805,181.0853954643256,421.63704764077704
neural_fold1_seed29_all_control_original,FDE,eu-locality-126,4579,39.34506768177548,40.81438017301339,3.5999872716661274,185.3311687493593,364.90265146493834
neural_fold1_seed29_all_supported_original,FDE,eu-locality-008,121088,34.97795551671957,36.53765155314232,4.268736413324881,136.08498059232863,278.18445405426536
neural_fold1_seed29_all_supported_original,FDE,eu-locality-020,622,14.313276044609578,14.784980358069301,3.190429084353008,54.18434016797015,102.45433729471748
neural_fold1_seed29_all_supported_original,FDE,eu-locality-048,5582,58.14809288126487,59.3222642810702,1.9793098156909106,215.23350727554524,353.57770493567324
neural_fold1_seed29_all_supported_original,FDE,eu-locality-067,4600,62.05656519653121,64.59716991132642,3.9329969382292385,203.7374172822713,394.0447029702928
neural_fold1_seed29_all_supported_original,FDE,eu-locality-074,81289,40.06574308859539,41.75577311300411,4.04741643708757,137.44889762217636,282.538724807451
neural_fold1_seed29_all_supported_original,FDE,eu-locality-082,859,24.508498404213356,25.918958934614253,5.441810120379698,112.62203890720869,229.79762677801716
neural_fold1_seed29_all_supported_original,FDE,eu-locality-112,3719,46.87319079199072,48.95071462670388,4.244113391512805,181.0853954643256,421.63704764077704
neural_fold1_seed29_all_supported_original,FDE,eu-locality-126,4579,39.34506768177548,40.81438017301339,3.5999872716661274,185.3311687493593,364.90265146493834
neural_fold1_seed29_all_control_common,FDE,eu-locality-008,121088,34.97795551671957,36.53765155314232,4.268736413324881,136.08498059232863,278.18445405426536
neural_fold1_seed29_all_control_common,FDE,eu-locality-020,622,14.313276044609578,14.784980358069301,3.190429084353008,54.18434016797015,102.45433729471748
neural_fold1_seed29_all_control_common,FDE,eu-locality-048,5582,58.14809288126487,59.3222642810702,1.9793098156909106,215.23350727554524,353.57770493567324
neural_fold1_seed29_all_control_common,FDE,eu-locality-067,4600,62.05656519653121,64.59716991132642,3.9329969382292385,203.7374172822713,394.0447029702928
neural_fold1_seed29_all_control_common,FDE,eu-locality-074,81289,40.06574308859539,41.75577311300411,4.04741643708757,137.44889762217636,282.538724807451
neural_fold1_seed29_all_control_common,FDE,eu-locality-082,859,24.508498404213356,25.918958934614253,5.441810120379698,112.62203890720869,229.79762677801716
neural_fold1_seed29_all_control_common,FDE,eu-locality-112,3719,46.87319079199072,48.95071462670388,4.244113391512805,181.0853954643256,421.63704764077704
neural_fold1_seed29_all_control_common,FDE,eu-locality-126,4579,39.34506768177548,40.81438017301339,3.5999872716661274,185.3311687493593,364.90265146493834
neural_fold1_seed29_all_supported_common,FDE,eu-locality-008,121088,34.97795551671957,36.53765155314232,4.268736413324881,136.08498059232863,278.18445405426536
neural_fold1_seed29_all_supported_common,FDE,eu-locality-020,622,14.313276044609578,14.784980358069301,3.190429084353008,54.18434016797015,102.45433729471748
neural_fold1_seed29_all_supported_common,FDE,eu-locality-048,5582,58.14809288126487,59.3222642810702,1.9793098156909106,215.23350727554524,353.57770493567324
neural_fold1_seed29_all_supported_common,FDE,eu-locality-067,4600,62.05656519653121,64.59716991132642,3.9329969382292385,203.7374172822713,394.0447029702928
neural_fold1_seed29_all_supported_common,FDE,eu-locality-074,81289,40.06574308859539,41.75577311300411,4.04741643708757,137.44889762217636,282.538724807451
neural_fold1_seed29_all_supported_common,FDE,eu-locality-082,859,24.508498404213356,25.918958934614253,5.441810120379698,112.62203890720869,229.79762677801716
neural_fold1_seed29_all_supported_common,FDE,eu-locality-112,3719,46.87319079199072,48.95071462670388,4.244113391512805,181.0853954643256,421.63704764077704
neural_fold1_seed29_all_supported_common,FDE,eu-locality-126,4579,39.34506768177548,40.81438017301339,3.5999872716661274,185.3311687493593,364.90265146493834
neural_fold1_seed29_all_supported_at_control,FDE,eu-locality-008,121088,34.97795551671957,36.53765155314232,4.268736413324881,136.08498059232863,278.18445405426536
neural_fold1_seed29_all_supported_at_control,FDE,eu-locality-020,622,14.313276044609578,14.784980358069301,3.190429084353008,54.18434016797015,102.45433729471748
neural_fold1_seed29_all_supported_at_control,FDE,eu-locality-048,5582,58.14809288126487,59.3222642810702,1.9793098156909106,215.23350727554524,353.57770493567324
neural_fold1_seed29_all_supported_at_control,FDE,eu-locality-067,4600,62.05656519653121,64.59716991132642,3.9329969382292385,203.7374172822713,394.0447029702928
neural_fold1_seed29_all_supported_at_control,FDE,eu-locality-074,81289,40.06574308859539,41.75577311300411,4.04741643708757,137.44889762217636,282.538724807451
neural_fold1_seed29_all_supported_at_control,FDE,eu-locality-082,859,24.508498404213356,25.918958934614253,5.441810120379698,112.62203890720869,229.79762677801716
neural_fold1_seed29_all_supported_at_control,FDE,eu-locality-112,3719,46.87319079199072,48.95071462670388,4.244113391512805,181.0853954643256,421.63704764077704
neural_fold1_seed29_all_supported_at_control,FDE,eu-locality-126,4579,39.34506768177548,40.81438017301339,3.5999872716661274,185.3311687493593,364.90265146493834
neural_fold1_seed29_all_control_at_supported,FDE,eu-locality-008,121088,34.97795551671957,36.53765155314232,4.268736413324881,136.08498059232863,278.18445405426536
neural_fold1_seed29_all_control_at_supported,FDE,eu-locality-020,622,14.313276044609578,14.784980358069301,3.190429084353008,54.18434016797015,102.45433729471748
neural_fold1_seed29_all_control_at_supported,FDE,eu-locality-048,5582,58.14809288126487,59.3222642810702,1.9793098156909106,215.23350727554524,353.57770493567324
neural_fold1_seed29_all_control_at_supported,FDE,eu-locality-067,4600,62.05656519653121,64.59716991132642,3.9329969382292385,203.7374172822713,394.0447029702928
neural_fold1_seed29_all_control_at_supported,FDE,eu-locality-074,81289,40.06574308859539,41.75577311300411,4.04741643708757,137.44889762217636,282.538724807451
neural_fold1_seed29_all_control_at_supported,FDE,eu-locality-082,859,24.508498404213356,25.918958934614253,5.441810120379698,112.62203890720869,229.79762677801716
neural_fold1_seed29_all_control_at_supported,FDE,eu-locality-112,3719,46.87319079199072,48.95071462670388,4.244113391512805,181.0853954643256,421.63704764077704
neural_fold1_seed29_all_control_at_supported,FDE,eu-locality-126,4579,39.34506768177548,40.81438017301339,3.5999872716661274,185.3311687493593,364.90265146493834
neural_fold1_seed29_easy_control_original,FDE,eu-locality-008,121088,36.30060337185231,36.53765155314232,0.6487778256498822,137.37558704422997,282.53410995282735
neural_fold1_seed29_easy_control_original,FDE,eu-locality-020,622,14.335492733192845,14.784980358069301,3.0401638283620414,54.18434016797015,99.18086841907973
neural_fold1_seed29_easy_control_original,FDE,eu-locality-048,5582,59.18568712680436,59.3222642810702,0.23022916593123943,216.2196458274127,355.1127410078038
neural_fold1_seed29_easy_control_original,FDE,eu-locality-067,4600,64.33375112308167,64.59716991132642,0.40778688695859433,207.16877909819794,394.0447029702928
neural_fold1_seed29_easy_control_original,FDE,eu-locality-074,81289,41.484722062623206,41.75577311300411,0.6491343116731607,139.97321039078398,285.77755031045575
neural_fold1_seed29_easy_control_original,FDE,eu-locality-082,859,25.277173302582362,25.918958934614253,2.4761242673786543,114.66976098816347,234.31504208196256
neural_fold1_seed29_easy_control_original,FDE,eu-locality-112,3719,48.81737119488291,48.95071462670388,0.27240344260107685,181.0853954643256,421.94751964792783
neural_fold1_seed29_easy_control_original,FDE,eu-locality-126,4579,40.70667621352394,40.81438017301339,0.2638872844151652,186.02531258567237,367.4904107537943
neural_fold1_seed29_easy_supported_original,FDE,eu-locality-008,121088,36.327275078289446,36.53765155314232,0.5757799582353784,137.5659622464064,282.6284069432827
neural_fold1_seed29_easy_supported_original,FDE,eu-locality-020,622,14.600713606738449,14.784980358069301,1.2463104236069111,56.473477083316624,99.18086841907973
neural_fold1_seed29_easy_supported_original,FDE,eu-locality-048,5582,59.21299803820769,59.3222642810702,0.18419095121656737,216.2196458274127,355.1127410078038
neural_fold1_seed29_easy_supported_original,FDE,eu-locality-067,4600,64.23709918979826,64.59716991132642,0.5574094376308403,207.16877909819794,394.0447029702928
neural_fold1_seed29_easy_supported_original,FDE,eu-locality-074,81289,41.31955472123606,41.75577311300411,1.0446900134922887,139.5648624843995,284.70835021406356
neural_fold1_seed29_easy_supported_original,FDE,eu-locality-082,859,25.18861578461705,25.918958934614253,2.8177950813519925,113.0556753805091,234.31504208196256
neural_fold1_seed29_easy_supported_original,FDE,eu-locality-112,3719,48.695556477648395,48.95071462670388,0.5212552074087329,181.0853954643256,421.63704764077704
neural_fold1_seed29_easy_supported_original,FDE,eu-locality-126,4579,40.693821093615924,40.81438017301339,0.2953838301265721,186.02531258567237,367.4904107537943
neural_fold1_seed29_easy_control_common,FDE,eu-locality-008,121088,36.30060337185231,36.53765155314232,0.6487778256498822,137.37558704422997,282.53410995282735
neural_fold1_seed29_easy_control_common,FDE,eu-locality-020,622,14.335492733192845,14.784980358069301,3.0401638283620414,54.18434016797015,99.18086841907973
neural_fold1_seed29_easy_control_common,FDE,eu-locality-048,5582,59.18568712680436,59.3222642810702,0.23022916593123943,216.2196458274127,355.1127410078038
neural_fold1_seed29_easy_control_common,FDE,eu-locality-067,4600,64.33375112308167,64.59716991132642,0.40778688695859433,207.16877909819794,394.0447029702928
neural_fold1_seed29_easy_control_common,FDE,eu-locality-074,81289,41.484722062623206,41.75577311300411,0.6491343116731607,139.97321039078398,285.77755031045575
neural_fold1_seed29_easy_control_common,FDE,eu-locality-082,859,25.277173302582362,25.918958934614253,2.4761242673786543,114.66976098816347,234.31504208196256
neural_fold1_seed29_easy_control_common,FDE,eu-locality-112,3719,48.81737119488291,48.95071462670388,0.27240344260107685,181.0853954643256,421.94751964792783
neural_fold1_seed29_easy_control_common,FDE,eu-locality-126,4579,40.70667621352394,40.81438017301339,0.2638872844151652,186.02531258567237,367.4904107537943
neural_fold1_seed29_easy_supported_common,FDE,eu-locality-008,121088,36.327275078289446,36.53765155314232,0.5757799582353784,137.5659622464064,282.6284069432827
neural_fold1_seed29_easy_supported_common,FDE,eu-locality-020,622,14.600713606738449,14.784980358069301,1.2463104236069111,56.473477083316624,99.18086841907973
neural_fold1_seed29_easy_supported_common,FDE,eu-locality-048,5582,59.21299803820769,59.3222642810702,0.18419095121656737,216.2196458274127,355.1127410078038
neural_fold1_seed29_easy_supported_common,FDE,eu-locality-067,4600,64.23709918979826,64.59716991132642,0.5574094376308403,207.16877909819794,394.0447029702928
neural_fold1_seed29_easy_supported_common,FDE,eu-locality-074,81289,41.31955472123606,41.75577311300411,1.0446900134922887,139.5648624843995,284.70835021406356
neural_fold1_seed29_easy_supported_common,FDE,eu-locality-082,859,25.18861578461705,25.918958934614253,2.8177950813519925,113.0556753805091,234.31504208196256
neural_fold1_seed29_easy_supported_common,FDE,eu-locality-112,3719,48.695556477648395,48.95071462670388,0.5212552074087329,181.0853954643256,421.63704764077704
neural_fold1_seed29_easy_supported_common,FDE,eu-locality-126,4579,40.693821093615924,40.81438017301339,0.2953838301265721,186.02531258567237,367.4904107537943
neural_fold1_seed29_easy_supported_at_control,FDE,eu-locality-008,121088,36.302974893780295,36.53765155314232,0.6422872006995206,137.6256602850117,282.59247855025694
neural_fold1_seed29_easy_supported_at_control,FDE,eu-locality-020,622,14.650553967724024,14.784980358069301,0.9092091236489908,56.93672195815081,99.18086841907973
neural_fold1_seed29_easy_supported_at_control,FDE,eu-locality-048,5582,59.18509007817466,59.3222642810702,0.23123561542695015,216.2196458274127,355.1127410078038
neural_fold1_seed29_easy_supported_at_control,FDE,eu-locality-067,4600,64.20210583411864,64.59716991132642,0.6115810920975129,207.16877909819794,394.0447029702928
neural_fold1_seed29_easy_supported_at_control,FDE,eu-locality-074,81289,41.351943070786255,41.75577311300411,0.9671238540475913,139.62325737906264,284.89604093693316
neural_fold1_seed29_easy_supported_at_control,FDE,eu-locality-082,859,25.17991083418835,25.918958934614253,2.8513803439802365,113.0556753805091,234.31504208196256
neural_fold1_seed29_easy_supported_at_control,FDE,eu-locality-112,3719,48.69531169090079,48.95071462670388,0.5217552751799026,181.0853954643256,421.63704764077704
neural_fold1_seed29_easy_supported_at_control,FDE,eu-locality-126,4579,40.65806795073203,40.81438017301339,0.38298320743508363,186.02531258567237,367.4904107537943
neural_fold1_seed29_easy_control_at_supported,FDE,eu-locality-008,121088,36.32779823297526,36.53765155314232,0.5743481347229795,137.36749630266763,282.4295914053778
neural_fold1_seed29_easy_control_at_supported,FDE,eu-locality-020,622,14.380483128709416,14.784980358069301,2.7358658555073356,54.18434016797015,99.18086841907973
neural_fold1_seed29_easy_control_at_supported,FDE,eu-locality-048,5582,59.21728793067204,59.3222642810702,0.1769594462894597,216.2196458274127,355.1127410078038
neural_fold1_seed29_easy_control_at_supported,FDE,eu-locality-067,4600,64.34933390088678,64.59716991132642,0.38366388307700117,207.16877909819794,394.0447029702928
neural_fold1_seed29_easy_control_at_supported,FDE,eu-locality-074,81289,41.45221462166211,41.75577311300411,0.7269856805680042,139.9523579993113,285.7408772946046
neural_fold1_seed29_easy_control_at_supported,FDE,eu-locality-082,859,25.302431645865656,25.918958934614253,2.3786730412433177,114.66976098816347,234.31504208196256
neural_fold1_seed29_easy_control_at_supported,FDE,eu-locality-112,3719,48.81838456196817,48.95071462670388,0.2703332642737699,181.0853954643256,421.94751964792783
neural_fold1_seed29_easy_control_at_supported,FDE,eu-locality-126,4579,40.73283917257204,40.81438017301339,0.19978497798004424,186.02531258567237,367.4904107537943
