view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold1_seed43_easy_supported_common,FDE,eu-locality-082,859,25.439982694643486,25.918958934614253,1.8479763835387075,114.66976098816347,234.31504208196256
neural_fold1_seed43_easy_supported_common,FDE,eu-locality-112,3719,48.690249784929826,48.95071462670388,0.5320960965745747,181.0853954643256,421.94751964792783
neural_fold1_seed43_easy_supported_common,FDE,eu-locality-126,4579,40.74837634881862,40.81438017301339,0.1617170808792867,186.11115619235218,367.4904107537943
neural_fold1_seed43_easy_supported_at_control,FDE,eu-locality-008,121088,36.4024643037085,36.53765155314232,0.3699943583872489,137.94815967632047,282.91928457565297
neural_fold1_seed43_easy_supported_at_control,FDE,eu-locality-020,622,14.422607310122517,14.784980358069301,2.450953867848793,54.18434016797015,99.18086841907973
neural_fold1_seed43_easy_supported_at_control,FDE,eu-locality-048,5582,59.2883098077076,59.3222642810702,0.057237318524661074,216.2196458274127,355.1127410078038
neural_fold1_seed43_easy_supported_at_control,FDE,eu-locality-067,4600,64.38060633307163,64.59716991132642,0.3352524244515265,207.16877909819794,394.0447029702928
neural_fold1_seed43_easy_supported_at_control,FDE,eu-locality-074,81289,41.253870569057455,41.75577311300411,1.2019955721771725,139.1163110723047,281.55122298373004
neural_fold1_seed43_easy_supported_at_control,FDE,eu-locality-082,859,25.545439046555174,25.918958934614253,1.4411068322665144,114.66976098816347,234.31504208196256
neural_fold1_seed43_easy_supported_at_control,FDE,eu-locality-112,3719,48.682898850164165,48.95071462670388,0.5471131087300019,181.0853954643256,421.63704764077704
neural_fold1_seed43_easy_supported_at_control,FDE,eu-locality-126,4579,40.7455403470897,40.81438017301339,0.1686656164613387,186.11115619235218,367.4904107537943
neural_fold1_seed43_easy_control_at_supported,FDE,eu-locality-008,121088,36.28638135073128,36.53765155314232,0.6877021147502438,137.45735341874695,282.6284069432827
neural_fold1_seed43_easy_control_at_supported,FDE,eu-locality-020,622,14.391008860188604,14.784980358069301,2.664673799621764,54.18434016797015,99.18086841907973
neural_fold1_seed43_easy_control_at_supported,FDE,eu-locality-048,5582,59.21521594184924,59.3222642810702,0.1804522138834086,216.2196458274127,355.1127410078038
neural_fold1_seed43_easy_control_at_supported,FDE,eu-locality-067,4600,64.42729680763715,64.59716991132642,0.2629729815136761,207.16877909819794,394.0447029702928
neural_fold1_seed43_easy_control_at_supported,FDE,eu-locality-074,81289,41.41420463652255,41.75577311300411,0.8180149737790021,139.97321039078398,285.6624090885739
neural_fold1_seed43_easy_control_at_supported,FDE,eu-locality-082,859,25.50128238513664,25.918958934614253,1.6114711649155566,114.66976098816347,234.31504208196256
neural_fold1_seed43_easy_control_at_supported,FDE,eu-locality-112,3719,48.80541078685604,48.95071462670388,0.2968370144459054,180.87314969023402,421.94751964792783
neural_fold1_seed43_easy_control_at_supported,FDE,eu-locality-126,4579,40.70795687528388,40.81438017301339,0.2607495134763327,186.02531258567237,367.4904107537943
damping097_fold1_seed43_all_control_original,FDE,eu-locality-008,121088,34.274981349843245,36.53765155314232,6.1927083627915325,129.99382668048256,271.6459605990595
damping097_fold1_seed43_all_control_original,FDE,eu-locality-020,622,14.581533392650117,14.784980358069301,1.3760381176843972,52.375808020598235,102.34943144507893
damping097_fold1_seed43_all_control_original,FDE,eu-locality-048,5582,54.78556331263762,59.3222642810702,7.647551932504781,205.9308578995662,338.7052191740525
damping097_fold1_seed43_all_control_original,FDE,eu-locality-067,4600,59.68686269579977,64.59716991132642,7.601427775035818,198.80762906247043,385.15124900395807
damping097_fold1_seed43_all_control_original,FDE,eu-locality-074,81289,38.23793785012266,41.75577311300411,8.424787761350006,131.176673039988,270.96952375502593
damping097_fold1_seed43_all_control_original,FDE,eu-locality-082,859,25.08953259323054,25.918958934614253,3.200075834357796,114.66976098816347,229.79762677801716
damping097_fold1_seed43_all_control_original,FDE,eu-locality-112,3719,45.815365155951746,48.95071462670388,6.405114807132395,172.51106877249413,418.05856703629826
damping097_fold1_seed43_all_control_original,FDE,eu-locality-126,4579,37.5814816545571,40.81438017301339,7.920979088134949,172.91797898582476,361.80204808770327
damping097_fold1_seed43_all_supported_original,FDE,eu-locality-008,121088,34.274981349843245,36.53765155314232,6.1927083627915325,129.99382668048256,271.6459605990595
damping097_fold1_seed43_all_supported_original,FDE,eu-locality-020,622,14.581533392650117,14.784980358069301,1.3760381176843972,52.375808020598235,102.34943144507893
damping097_fold1_seed43_all_supported_original,FDE,eu-locality-048,5582,54.78556331263762,59.3222642810702,7.647551932504781,205.9308578995662,338.7052191740525
damping097_fold1_seed43_all_supported_original,FDE,eu-locality-067,4600,59.68686269579977,64.59716991132642,7.601427775035818,198.80762906247043,385.15124900395807
damping097_fold1_seed43_all_supported_original,FDE,eu-locality-074,81289,38.23793785012266,41.75577311300411,8.424787761350006,131.176673039988,270.96952375502593
damping097_fold1_seed43_all_supported_original,FDE,eu-locality-082,859,25.08953259323054,25.918958934614253,3.200075834357796,114.66976098816347,229.79762677801716
damping097_fold1_seed43_all_supported_original,FDE,eu-locality-112,3719,45.815365155951746,48.95071462670388,6.405114807132395,172.51106877249413,418.05856703629826
damping097_fold1_seed43_all_supported_original,FDE,eu-locality-126,4579,37.5814816545571,40.81438017301339,7.920979088134949,172.91797898582476,361.80204808770327
damping097_fold1_seed43_all_control_common,FDE,eu-locality-008,121088,34.274981349843245,36.53765155314232,6.1927083627915325,129.99382668048256,271.6459605990595
damping097_fold1_seed43_all_control_common,FDE,eu-locality-020,622,14.581533392650117,14.784980358069301,1.3760381176843972,52.375808020598235,102.34943144507893
damping097_fold1_seed43_all_control_common,FDE,eu-locality-048,5582,54.78556331263762,59.3222642810702,7.647551932504781,205.9308578995662,338.7052191740525
damping097_fold1_seed43_all_control_common,FDE,eu-locality-067,4600,59.68686269579977,64.59716991132642,7.601427775035818,198.80762906247043,385.15124900395807
damping097_fold1_seed43_all_control_common,FDE,eu-locality-074,81289,38.23793785012266,41.75577311300411,8.424787761350006,131.176673039988,270.96952375502593
damping097_fold1_seed43_all_control_common,FDE,eu-locality-082,859,25.08953259323054,25.918958934614253,3.200075834357796,114.66976098816347,229.79762677801716
damping097_fold1_seed43_all_control_common,FDE,eu-locality-112,3719,45.815365155951746,48.95071462670388,6.405114807132395,172.51106877249413,418.05856703629826
damping097_fold1_seed43_all_control_common,FDE,eu-locality-126,4579,37.5814816545571,40.81438017301339,7.920979088134949,172.91797898582476,361.80204808770327
damping097_fold1_seed43_all_supported_common,FDE,eu-locality-008,121088,34.274981349843245,36.53765155314232,6.1927083627915325,129.99382668048256,271.6459605990595
damping097_fold1_seed43_all_supported_common,FDE,eu-locality-020,622,14.581533392650117,14.784980358069301,1.3760381176843972,52.375808020598235,102.34943144507893
damping097_fold1_seed43_all_supported_common,FDE,eu-locality-048,5582,54.78556331263762,59.3222642810702,7.647551932504781,205.9308578995662,338.7052191740525
damping097_fold1_seed43_all_supported_common,FDE,eu-locality-067,4600,59.68686269579977,64.59716991132642,7.601427775035818,198.80762906247043,385.15124900395807
damping097_fold1_seed43_all_supported_common,FDE,eu-locality-074,81289,38.23793785012266,41.75577311300411,8.424787761350006,131.176673039988,270.96952375502593
damping097_fold1_seed43_all_supported_common,FDE,eu-locality-082,859,25.08953259323054,25.918958934614253,3.200075834357796,114.66976098816347,229.79762677801716
damping097_fold1_seed43_all_supported_common,FDE,eu-locality-112,3719,45.815365155951746,48.95071462670388,6.405114807132395,172.51106877249413,418.05856703629826
damping097_fold1_seed43_all_supported_common,FDE,eu-locality-126,4579,37.5814816545571,40.81438017301339,7.920979088134949,172.91797898582476,361.80204808770327
damping097_fold1_seed43_all_supported_at_control,FDE,eu-locality-008,121088,34.274981349843245,36.53765155314232,6.1927083627915325,129.99382668048256,271.6459605990595
damping097_fold1_seed43_all_supported_at_control,FDE,eu-locality-020,622,14.581533392650117,14.784980358069301,1.3760381176843972,52.375808020598235,102.34943144507893
damping097_fold1_seed43_all_supported_at_control,FDE,eu-locality-048,5582,54.78556331263762,59.3222642810702,7.647551932504781,205.9308578995662,338.7052191740525
damping097_fold1_seed43_all_supported_at_control,FDE,eu-locality-067,4600,59.68686269579977,64.59716991132642,7.601427775035818,198.80762906247043,385.15124900395807
damping097_fold1_seed43_all_supported_at_control,FDE,eu-locality-074,81289,38.23793785012266,41.75577311300411,8.424787761350006,131.176673039988,270.96952375502593
damping097_fold1_seed43_all_supported_at_control,FDE,eu-locality-082,859,25.08953259323054,25.918958934614253,3.200075834357796,114.66976098816347,229.79762677801716
damping097_fold1_seed43_all_supported_at_control,FDE,eu-locality-112,3719,45.815365155951746,48.95071462670388,6.405114807132395,172.51106877249413,418.05856703629826
damping097_fold1_seed43_all_supported_at_control,FDE,eu-locality-126,4579,37.5814816545571,40.81438017301339,7.920979088134949,172.91797898582476,361.80204808770327
damping097_fold1_seed43_all_control_at_supported,FDE,eu-locality-008,121088,34.274981349843245,36.53765155314232,6.1927083627915325,129.99382668048256,271.6459605990595
damping097_fold1_seed43_all_control_at_supported,FDE,eu-locality-020,622,14.581533392650117,14.784980358069301,1.3760381176843972,52.375808020598235,102.34943144507893
damping097_fold1_seed43_all_control_at_supported,FDE,eu-locality-048,5582,54.78556331263762,59.3222642810702,7.647551932504781,205.9308578995662,338.7052191740525
damping097_fold1_seed43_all_control_at_supported,FDE,eu-locality-067,4600,59.68686269579977,64.59716991132642,7.601427775035818,198.80762906247043,385.15124900395807
damping097_fold1_seed43_all_control_at_supported,FDE,eu-locality-074,81289,38.23793785012266,41.75577311300411,8.424787761350006,131.176673039988,270.96952375502593
damping097_fold1_seed43_all_control_at_supported,FDE,eu-locality-082,859,25.08953259323054,25.918958934614253,3.200075834357796,114.66976098816347,229.79762677801716
damping097_fold1_seed43_all_control_at_supported,FDE,eu-locality-112,3719,45.815365155951746,48.95071462670388,6.405114807132395,172.51106877249413,418.05856703629826
damping097_fold1_seed43_all_control_at_supported,FDE,eu-locality-126,4579,37.5814816545571,40.81438017301339,7.920979088134949,172.91797898582476,361.80204808770327
damping097_fold1_seed43_easy_control_original,FDE,eu-locality-008,121088,34.70522955141766,36.53765155314232,5.015160865113311,131.6474818782137,273.40819109252726
damping097_fold1_seed43_easy_control_original,FDE,eu-locality-020,622,14.318854881829532,14.784980358069301,3.152695945147932,51.09735796981506,87.27528146599626
damping097_fold1_seed43_easy_control_original,FDE,eu-locality-048,5582,56.68065164408687,59.3222642810702,4.452986865887832,214.16157398254268,355.4563120785641
damping097_fold1_seed43_easy_control_original,FDE,eu-locality-067,4600,60.891201288677124,64.59716991132642,5.73704487013369,201.16703755895213,391.339165882228
damping097_fold1_seed43_easy_control_original,FDE,eu-locality-074,81289,38.56545164772198,41.75577311300411,7.640432034746736,133.02375034812815,271.98605613054144
damping097_fold1_seed43_easy_control_original,FDE,eu-locality-082,859,24.919673129086217,25.918958934614253,3.8554241628644625,113.0556753805091,229.79762677801716
damping097_fold1_seed43_easy_control_original,FDE,eu-locality-112,3719,45.75911147557461,48.95071462670388,6.520033824773142,173.61176339342617,418.15878467605864
damping097_fold1_seed43_easy_control_original,FDE,eu-locality-126,4579,38.389054630534595,40.81438017301339,5.942330943647233,179.18813638039182,358.73577042289884
damping097_fold1_seed43_easy_supported_original,FDE,eu-locality-008,121088,35.329540540793595,36.53765155314232,3.306482384593279,134.79495279209004,276.9255765806054
damping097_fold1_seed43_easy_supported_original,FDE,eu-locality-020,622,14.322826949411713,14.784980358069301,3.1258303864120873,51.09735796981506,87.27528146599626
damping097_fold1_seed43_easy_supported_original,FDE,eu-locality-048,5582,57.8631720118773,59.3222642810702,2.4596031302508647,214.87296264126485,352.77342917410823
damping097_fold1_seed43_easy_supported_original,FDE,eu-locality-067,4600,62.19708902485188,64.59716991132642,3.7154582619782994,206.13185339018753,381.6312506904558
damping097_fold1_seed43_easy_supported_original,FDE,eu-locality-074,81289,39.419213577725394,41.75577311300411,5.595776011511655,135.72718392692352,277.3987340099485
damping097_fold1_seed43_easy_supported_original,FDE,eu-locality-082,859,24.96777716501023,25.918958934614253,3.6698301502138597,113.0556753805091,229.79762677801716
damping097_fold1_seed43_easy_supported_original,FDE,eu-locality-112,3719,46.646581770065566,48.95071462670388,4.707046412313964,179.16457362474185,421.94751964792783
damping097_fold1_seed43_easy_supported_original,FDE,eu-locality-126,4579,39.40687229183166,40.81438017301339,3.448558756044462,185.08827362200805,367.1898761479505
damping097_fold1_seed43_easy_control_common,FDE,eu-locality-008,121088,34.70522955141766,36.53765155314232,5.015160865113311,131.6474818782137,273.40819109252726
damping097_fold1_seed43_easy_control_common,FDE,eu-locality-020,622,14.318854881829532,14.784980358069301,3.152695945147932,51.09735796981506,87.27528146599626
damping097_fold1_seed43_easy_control_common,FDE,eu-locality-048,5582,56.68065164408687,59.3222642810702,4.452986865887832,214.16157398254268,355.4563120785641
damping097_fold1_seed43_easy_control_common,FDE,eu-locality-067,4600,60.891201288677124,64.59716991132642,5.73704487013369,201.16703755895213,391.339165882228
damping097_fold1_seed43_easy_control_common,FDE,eu-locality-074,81289,38.56545164772198,41.75577311300411,7.640432034746736,133.02375034812815,271.98605613054144
damping097_fold1_seed43_easy_control_common,FDE,eu-locality-082,859,24.919673129086217,25.918958934614253,3.8554241628644625,113.0556753805091,229.79762677801716
damping097_fold1_seed43_easy_control_common,FDE,eu-locality-112,3719,45.75911147557461,48.95071462670388,6.520033824773142,173.61176339342617,418.15878467605864
damping097_fold1_seed43_easy_control_common,FDE,eu-locality-126,4579,38.389054630534595,40.81438017301339,5.942330943647233,179.18813638039182,358.73577042289884
damping097_fold1_seed43_easy_supported_common,FDE,eu-locality-008,121088,35.329540540793595,36.53765155314232,3.306482384593279,134.79495279209004,276.9255765806054
damping097_fold1_seed43_easy_supported_common,FDE,eu-locality-020,622,14.322826949411713,14.784980358069301,3.1258303864120873,51.09735796981506,87.27528146599626
damping097_fold1_seed43_easy_supported_common,FDE,eu-locality-048,5582,57.8631720118773,59.3222642810702,2.4596031302508647,214.87296264126485,352.77342917410823
damping097_fold1_seed43_easy_supported_common,FDE,eu-locality-067,4600,62.19708902485188,64.59716991132642,3.7154582619782994,206.13185339018753,381.6312506904558
damping097_fold1_seed43_easy_supported_common,FDE,eu-locality-074,81289,39.419213577725394,41.75577311300411,5.595776011511655,135.72718392692352,277.3987340099485
damping097_fold1_seed43_easy_supported_common,FDE,eu-locality-082,859,24.96777716501023,25.918958934614253,3.6698301502138597,113.0556753805091,229.79762677801716
damping097_fold1_seed43_easy_supported_common,FDE,eu-locality-112,3719,46.646581770065566,48.95071462670388,4.707046412313964,179.16457362474185,421.94751964792783
damping097_fold1_seed43_easy_supported_common,FDE,eu-locality-126,4579,39.40687229183166,40.81438017301339,3.448558756044462,185.08827362200805,367.1898761479505
damping097_fold1_seed43_easy_supported_at_control,FDE,eu-locality-008,121088,34.88662677625098,36.53765155314232,4.518694296731141,132.425252655038,272.4557755287871
damping097_fold1_seed43_easy_supported_at_control,FDE,eu-locality-020,622,14.320775188307275,14.784980358069301,3.1397077204006862,51.09735796981506,87.27528146599626
damping097_fold1_seed43_easy_supported_at_control,FDE,eu-locality-048,5582,56.95146409736464,59.3222642810702,3.996476217550715,215.22737685494633,350.78528641652764
damping097_fold1_seed43_easy_supported_at_control,FDE,eu-locality-067,4600,60.447514525939404,64.59716991132642,6.423896574855082,200.92150166544369,351.39380403456755
damping097_fold1_seed43_easy_supported_at_control,FDE,eu-locality-074,81289,38.608931241096826,41.75577311300411,7.536303694799162,133.62026079909106,271.5897514091196
damping097_fold1_seed43_easy_supported_at_control,FDE,eu-locality-082,859,24.896313595063578,25.918958934614253,3.945549441744556,113.0556753805091,229.79762677801716
damping097_fold1_seed43_easy_supported_at_control,FDE,eu-locality-112,3719,45.58489077247303,48.95071462670388,6.875944263323797,168.38951928167873,422.028639875656
damping097_fold1_seed43_easy_supported_at_control,FDE,eu-locality-126,4579,38.53655392899878,40.81438017301339,5.580940429228221,179.7532895252504,361.80204808770327
damping097_fold1_seed43_easy_control_at_supported,FDE,eu-locality-008,121088,35.16936721543395,36.53765155314232,3.744861203567673,134.025207502841,277.7425441001251
damping097_fold1_seed43_easy_control_at_supported,FDE,eu-locality-020,622,14.344559391959764,14.784980358069301,2.9788403869550284,51.09735796981506,87.27528146599626
damping097_fold1_seed43_easy_control_at_supported,FDE,eu-locality-048,5582,57.87743362190017,59.3222642810702,2.4355622238631858,216.2196458274127,353.57770493567324
damping097_fold1_seed43_easy_control_at_supported,FDE,eu-locality-067,4600,62.54150183774673,64.59716991132642,3.1822881349160337,203.7374172822713,394.0447029702928
damping097_fold1_seed43_easy_control_at_supported,FDE,eu-locality-074,81289,39.46429177972507,41.75577311300411,5.4878191982640985,135.513140054423,278.94236072763476
damping097_fold1_seed43_easy_control_at_supported,FDE,eu-locality-082,859,25.04514517390214,25.918958934614253,3.371330472479561,115.16354557853296,229.79762677801716
damping097_fold1_seed43_easy_control_at_supported,FDE,eu-locality-112,3719,46.61682291717074,48.95071462670388,4.7678399127189515,177.03291115096798,421.63704764077704
damping097_fold1_seed43_easy_control_at_supported,FDE,eu-locality-126,4579,39.47249247729146,40.81438017301339,3.2877816348885536,185.19670474100133,367.4904107537943
neural_fold2_seed17_all_control_original,FDE,eu-locality-007,3935,30.021994451451235,30.3989429494991,1.2400052813483664,102.12755623772726,178.8430245622791
neural_fold2_seed17_all_control_original,FDE,eu-locality-074,81289,41.08295429998665,41.75577311300411,1.6113192568524615,138.2673364406287,283.3904251020086
neural_fold2_seed17_all_control_original,FDE,eu-locality-082,859,25.399077869627043,25.918958934614253,2.005794547144868,113.0556753805091,229.79762677801716
neural_fold2_seed17_all_control_original,FDE,eu-locality-110,7204,57.334353646615284,58.79692993015807,2.4875045096404036,245.97966734894223,561.4173374097192
neural_fold2_seed17_all_control_original,FDE,eu-locality-112,3719,48.765410447103335,48.95071462670388,0.37855255232465135,179.90710329095978,421.63704764077704
neural_fold2_seed17_all_control_original,FDE,eu-locality-119,4147,65.48189940273235,65.72973460040133,0.377051876408252,270.5290560144782,484.5542592170748
neural_fold2_seed17_all_control_original,FDE,eu-locality-124,2645,82.747529926227,84.4124249059004,1.9723340272825407,369.6380478107621,739.9819351069635
neural_fold2_seed17_all_control_original,FDE,eu-locality-126,4579,40.342801253317134,40.81438017301339,1.1554234505025351,185.00627011604442,362.8024793499493
neural_fold2_seed17_all_supported_original,FDE,eu-locality-007,3935,30.021994451451235,30.3989429494991,1.2400052813483664,102.12755623772726,178.8430245622791
neural_fold2_seed17_all_supported_original,FDE,eu-locality-074,81289,41.08295429998665,41.75577311300411,1.6113192568524615,138.2673364406287,283.3904251020086
neural_fold2_seed17_all_supported_original,FDE,eu-locality-082,859,25.399077869627043,25.918958934614253,2.005794547144868,113.0556753805091,229.79762677801716
neural_fold2_seed17_all_supported_original,FDE,eu-locality-110,7204,57.334353646615284,58.79692993015807,2.4875045096404036,245.97966734894223,561.4173374097192
neural_fold2_seed17_all_supported_original,FDE,eu-locality-112,3719,48.765410447103335,48.95071462670388,0.37855255232465135,179.90710329095978,421.63704764077704
neural_fold2_seed17_all_supported_original,FDE,eu-locality-119,4147,65.48189940273235,65.72973460040133,0.377051876408252,270.5290560144782,484.5542592170748
neural_fold2_seed17_all_supported_original,FDE,eu-locality-124,2645,82.747529926227,84.4124249059004,1.9723340272825407,369.6380478107621,739.9819351069635
neural_fold2_seed17_all_supported_original,FDE,eu-locality-126,4579,40.342801253317134,40.81438017301339,1.1554234505025351,185.00627011604442,362.8024793499493
neural_fold2_seed17_all_control_common,FDE,eu-locality-007,3935,30.021994451451235,30.3989429494991,1.2400052813483664,102.12755623772726,178.8430245622791
neural_fold2_seed17_all_control_common,FDE,eu-locality-074,81289,41.08295429998665,41.75577311300411,1.6113192568524615,138.2673364406287,283.3904251020086
neural_fold2_seed17_all_control_common,FDE,eu-locality-082,859,25.399077869627043,25.918958934614253,2.005794547144868,113.0556753805091,229.79762677801716
neural_fold2_seed17_all_control_common,FDE,eu-locality-110,7204,57.334353646615284,58.79692993015807,2.4875045096404036,245.97966734894223,561.4173374097192
neural_fold2_seed17_all_control_common,FDE,eu-locality-112,3719,48.765410447103335,48.95071462670388,0.37855255232465135,179.90710329095978,421.63704764077704
neural_fold2_seed17_all_control_common,FDE,eu-locality-119,4147,65.48189940273235,65.72973460040133,0.377051876408252,270.5290560144782,484.5542592170748
neural_fold2_seed17_all_control_common,FDE,eu-locality-124,2645,82.747529926227,84.4124249059004,1.9723340272825407,369.6380478107621,739.9819351069635
neural_fold2_seed17_all_control_common,FDE,eu-locality-126,4579,40.342801253317134,40.81438017301339,1.1554234505025351,185.00627011604442,362.8024793499493
neural_fold2_seed17_all_supported_common,FDE,eu-locality-007,3935,30.021994451451235,30.3989429494991,1.2400052813483664,102.12755623772726,178.8430245622791
neural_fold2_seed17_all_supported_common,FDE,eu-locality-074,81289,41.08295429998665,41.75577311300411,1.6113192568524615,138.2673364406287,283.3904251020086
neural_fold2_seed17_all_supported_common,FDE,eu-locality-082,859,25.399077869627043,25.918958934614253,2.005794547144868,113.0556753805091,229.79762677801716
neural_fold2_seed17_all_supported_common,FDE,eu-locality-110,7204,57.334353646615284,58.79692993015807,2.4875045096404036,245.97966734894223,561.4173374097192
neural_fold2_seed17_all_supported_common,FDE,eu-locality-112,3719,48.765410447103335,48.95071462670388,0.37855255232465135,179.90710329095978,421.63704764077704
neural_fold2_seed17_all_supported_common,FDE,eu-locality-119,4147,65.48189940273235,65.72973460040133,0.377051876408252,270.5290560144782,484.5542592170748
neural_fold2_seed17_all_supported_common,FDE,eu-locality-124,2645,82.747529926227,84.4124249059004,1.9723340272825407,369.6380478107621,739.9819351069635
neural_fold2_seed17_all_supported_common,FDE,eu-locality-126,4579,40.342801253317134,40.81438017301339,1.1554234505025351,185.00627011604442,362.8024793499493
neural_fold2_seed17_all_supported_at_control,FDE,eu-locality-007,3935,30.021994451451235,30.3989429494991,1.2400052813483664,102.12755623772726,178.8430245622791
neural_fold2_seed17_all_supported_at_control,FDE,eu-locality-074,81289,41.08295429998665,41.75577311300411,1.6113192568524615,138.2673364406287,283.3904251020086
neural_fold2_seed17_all_supported_at_control,FDE,eu-locality-082,859,25.399077869627043,25.918958934614253,2.005794547144868,113.0556753805091,229.79762677801716
neural_fold2_seed17_all_supported_at_control,FDE,eu-locality-110,7204,57.334353646615284,58.79692993015807,2.4875045096404036,245.97966734894223,561.4173374097192
neural_fold2_seed17_all_supported_at_control,FDE,eu-locality-112,3719,48.765410447103335,48.95071462670388,0.37855255232465135,179.90710329095978,421.63704764077704
neural_fold2_seed17_all_supported_at_control,FDE,eu-locality-119,4147,65.48189940273235,65.72973460040133,0.377051876408252,270.5290560144782,484.5542592170748
neural_fold2_seed17_all_supported_at_control,FDE,eu-locality-124,2645,82.747529926227,84.4124249059004,1.9723340272825407,369.6380478107621,739.9819351069635
neural_fold2_seed17_all_supported_at_control,FDE,eu-locality-126,4579,40.342801253317134,40.81438017301339,1.1554234505025351,185.00627011604442,362.8024793499493
neural_fold2_seed17_all_control_at_supported,FDE,eu-locality-007,3935,30.021994451451235,30.3989429494991,1.2400052813483664,102.12755623772726,178.8430245622791
neural_fold2_seed17_all_control_at_supported,FDE,eu-locality-074,81289,41.08295429998665,41.75577311300411,1.6113192568524615,138.2673364406287,283.3904251020086
neural_fold2_seed17_all_control_at_supported,FDE,eu-locality-082,859,25.399077869627043,25.918958934614253,2.005794547144868,113.0556753805091,229.79762677801716
neural_fold2_seed17_all_control_at_supported,FDE,eu-locality-110,7204,57.334353646615284,58.79692993015807,2.4875045096404036,245.97966734894223,561.4173374097192
neural_fold2_seed17_all_control_at_supported,FDE,eu-locality-112,3719,48.765410447103335,48.95071462670388,0.37855255232465135,179.90710329095978,421.63704764077704
neural_fold2_seed17_all_control_at_supported,FDE,eu-locality-119,4147,65.48189940273235,65.72973460040133,0.377051876408252,270.5290560144782,484.5542592170748
neural_fold2_seed17_all_control_at_supported,FDE,eu-locality-124,2645,82.747529926227,84.4124249059004,1.9723340272825407,369.6380478107621,739.9819351069635
neural_fold2_seed17_all_control_at_supported,FDE,eu-locality-126,4579,40.342801253317134,40.81438017301339,1.1554234505025351,185.00627011604442,362.8024793499493
neural_fold2_seed17_easy_control_original,FDE,eu-locality-007,3935,30.368132935318105,30.3989429494991,0.10135225501815004,103.4037463575082,180.30773703058676
neural_fold2_seed17_easy_control_original,FDE,eu-locality-074,81289,41.70459413714179,41.75577311300411,0.12256742492544603,140.4053723468714,286.33925672067477
neural_fold2_seed17_easy_control_original,FDE,eu-locality-082,859,25.76210812999414,25.918958934614253,0.6051585830117667,114.66976098816347,234.31504208196256
neural_fold2_seed17_easy_control_original,FDE,eu-locality-110,7204,58.74408360162858,58.79692993015807,0.0898794011732651,251.77304034955634,587.6090239057078
neural_fold2_seed17_easy_control_original,FDE,eu-locality-112,3719,48.91002911320659,48.95071462670388,0.0831152595167417,180.57026348277316,421.94751964792783
neural_fold2_seed17_easy_control_original,FDE,eu-locality-119,4147,65.72008411023047,65.72973460040133,0.014682076885785822,270.5290560144782,484.5542592170748
neural_fold2_seed17_easy_control_original,FDE,eu-locality-124,2645,84.29714773091438,84.4124249059004,0.13656422631446175,381.9827743206876,749.8979417287693
neural_fold2_seed17_easy_control_original,FDE,eu-locality-126,4579,40.80590367366917,40.81438017301339,0.020768413750960057,186.02531258567237,367.4904107537943
neural_fold2_seed17_easy_supported_original,FDE,eu-locality-007,3935,30.364044691611443,30.3989429494991,0.11480089273377958,103.4037463575082,180.30773703058676
