view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold2_seed17_easy_supported_original,FDE,eu-locality-074,81289,41.68477957062708,41.75577311300411,0.17002090270225034,140.33440915789075,286.29165148053147
neural_fold2_seed17_easy_supported_original,FDE,eu-locality-082,859,25.707149545651674,25.918958934614253,0.8171986749039961,114.66976098816347,234.31504208196256
neural_fold2_seed17_easy_supported_original,FDE,eu-locality-110,7204,58.74059506372237,58.79692993015807,0.09581259855340196,251.77304034955634,587.6090239057078
neural_fold2_seed17_easy_supported_original,FDE,eu-locality-112,3719,48.91337731130311,48.95071462670388,0.0762753224043844,180.57026348277316,421.94751964792783
neural_fold2_seed17_easy_supported_original,FDE,eu-locality-119,4147,65.72073658768494,65.72973460040133,0.013689409779449324,270.5290560144782,484.5542592170748
neural_fold2_seed17_easy_supported_original,FDE,eu-locality-124,2645,84.28986049802265,84.4124249059004,0.14519711762146503,381.9827743206876,749.8979417287693
neural_fold2_seed17_easy_supported_original,FDE,eu-locality-126,4579,40.80574045332669,40.81438017301339,0.021168322659992356,186.02531258567237,367.4904107537943
neural_fold2_seed17_easy_control_common,FDE,eu-locality-007,3935,30.368132935318105,30.3989429494991,0.10135225501815004,103.4037463575082,180.30773703058676
neural_fold2_seed17_easy_control_common,FDE,eu-locality-074,81289,41.70459413714179,41.75577311300411,0.12256742492544603,140.4053723468714,286.33925672067477
neural_fold2_seed17_easy_control_common,FDE,eu-locality-082,859,25.76210812999414,25.918958934614253,0.6051585830117667,114.66976098816347,234.31504208196256
neural_fold2_seed17_easy_control_common,FDE,eu-locality-110,7204,58.74408360162858,58.79692993015807,0.0898794011732651,251.77304034955634,587.6090239057078
neural_fold2_seed17_easy_control_common,FDE,eu-locality-112,3719,48.91002911320659,48.95071462670388,0.0831152595167417,180.57026348277316,421.94751964792783
neural_fold2_seed17_easy_control_common,FDE,eu-locality-119,4147,65.72008411023047,65.72973460040133,0.014682076885785822,270.5290560144782,484.5542592170748
neural_fold2_seed17_easy_control_common,FDE,eu-locality-124,2645,84.29714773091438,84.4124249059004,0.13656422631446175,381.9827743206876,749.8979417287693
neural_fold2_seed17_easy_control_common,FDE,eu-locality-126,4579,40.80590367366917,40.81438017301339,0.020768413750960057,186.02531258567237,367.4904107537943
neural_fold2_seed17_easy_supported_common,FDE,eu-locality-007,3935,30.364044691611443,30.3989429494991,0.11480089273377958,103.4037463575082,180.30773703058676
neural_fold2_seed17_easy_supported_common,FDE,eu-locality-074,81289,41.68477957062708,41.75577311300411,0.17002090270225034,140.33440915789075,286.29165148053147
neural_fold2_seed17_easy_supported_common,FDE,eu-locality-082,859,25.707149545651674,25.918958934614253,0.8171986749039961,114.66976098816347,234.31504208196256
neural_fold2_seed17_easy_supported_common,FDE,eu-locality-110,7204,58.74059506372237,58.79692993015807,0.09581259855340196,251.77304034955634,587.6090239057078
neural_fold2_seed17_easy_supported_common,FDE,eu-locality-112,3719,48.91337731130311,48.95071462670388,0.0762753224043844,180.57026348277316,421.94751964792783
neural_fold2_seed17_easy_supported_common,FDE,eu-locality-119,4147,65.72073658768494,65.72973460040133,0.013689409779449324,270.5290560144782,484.5542592170748
neural_fold2_seed17_easy_supported_common,FDE,eu-locality-124,2645,84.28986049802265,84.4124249059004,0.14519711762146503,381.9827743206876,749.8979417287693
neural_fold2_seed17_easy_supported_common,FDE,eu-locality-126,4579,40.80574045332669,40.81438017301339,0.021168322659992356,186.02531258567237,367.4904107537943
neural_fold2_seed17_easy_supported_at_control,FDE,eu-locality-007,3935,30.37280268250304,30.3989429494991,0.08599071039900874,103.4037463575082,180.8682328668919
neural_fold2_seed17_easy_supported_at_control,FDE,eu-locality-074,81289,41.68460818269006,41.75577311300411,0.1704313559743098,140.33440915789075,286.29165148053147
neural_fold2_seed17_easy_supported_at_control,FDE,eu-locality-082,859,25.73419087909587,25.918958934614253,0.7128683524075807,114.66976098816347,234.31504208196256
neural_fold2_seed17_easy_supported_at_control,FDE,eu-locality-110,7204,58.736618583950175,58.79692993015807,0.10257567236849896,251.77304034955634,587.6090239057078
neural_fold2_seed17_easy_supported_at_control,FDE,eu-locality-112,3719,48.91335805150805,48.95071462670388,0.07631466768300843,180.57026348277316,421.94751964792783
neural_fold2_seed17_easy_supported_at_control,FDE,eu-locality-119,4147,65.72030182755655,65.72973460040133,0.014350845781019306,270.5290560144782,484.5542592170748
neural_fold2_seed17_easy_supported_at_control,FDE,eu-locality-124,2645,84.28986049802265,84.4124249059004,0.14519711762146503,381.9827743206876,749.8979417287693
neural_fold2_seed17_easy_supported_at_control,FDE,eu-locality-126,4579,40.80581496501955,40.81438017301339,0.020985760306857504,186.02531258567237,367.4904107537943
neural_fold2_seed17_easy_control_at_supported,FDE,eu-locality-007,3935,30.368225571424873,30.3989429494991,0.10104752038667675,103.4037463575082,180.30773703058676
neural_fold2_seed17_easy_control_at_supported,FDE,eu-locality-074,81289,41.70699994861365,41.75577311300411,0.11680579894537413,140.41559944941463,286.33925672067477
neural_fold2_seed17_easy_control_at_supported,FDE,eu-locality-082,859,25.759653471646363,25.918958934614253,0.6146290959053169,114.66976098816347,234.31504208196256
neural_fold2_seed17_easy_control_at_supported,FDE,eu-locality-110,7204,58.74412088876042,58.79692993015807,0.08981598437262095,251.77304034955634,587.6090239057078
neural_fold2_seed17_easy_control_at_supported,FDE,eu-locality-112,3719,48.91005910300783,48.95071462670388,0.08305399421864035,180.57026348277316,421.94751964792783
neural_fold2_seed17_easy_control_at_supported,FDE,eu-locality-119,4147,65.7205874111725,65.72973460040133,0.013916364160659889,270.5290560144782,484.5542592170748
neural_fold2_seed17_easy_control_at_supported,FDE,eu-locality-124,2645,84.29714773091438,84.4124249059004,0.13656422631446175,381.9827743206876,749.8979417287693
neural_fold2_seed17_easy_control_at_supported,FDE,eu-locality-126,4579,40.80568570135561,40.81438017301339,0.02130247138613095,186.02531258567237,367.4904107537943
damping097_fold2_seed17_all_control_original,FDE,eu-locality-007,3935,28.46552193080039,30.3989429494991,6.360158713119235,100.71081315355305,176.91252622706844
damping097_fold2_seed17_all_control_original,FDE,eu-locality-074,81289,39.724119091310065,41.75577311300411,4.865564376441456,136.70291273627026,282.0434494556836
damping097_fold2_seed17_all_control_original,FDE,eu-locality-082,859,25.08933717292312,25.918958934614253,3.200829801011762,114.66976098816347,229.79762677801716
damping097_fold2_seed17_all_control_original,FDE,eu-locality-110,7204,55.947757031986285,58.79692993015807,4.845785148231673,248.4943669049609,573.4914329688343
damping097_fold2_seed17_all_control_original,FDE,eu-locality-112,3719,46.76708387881628,48.95071462670388,4.460876137437165,177.2202428403548,414.1148860954396
damping097_fold2_seed17_all_control_original,FDE,eu-locality-119,4147,64.3241801125719,65.72973460040133,2.138384547533001,268.41281777430606,484.5542592170748
damping097_fold2_seed17_all_control_original,FDE,eu-locality-124,2645,81.81829225340412,84.4124249059004,3.073164472396217,379.2183705697583,730.304686035854
damping097_fold2_seed17_all_control_original,FDE,eu-locality-126,4579,38.37198595895056,40.81438017301339,5.98415118325808,176.9896134413745,364.5007318189762
damping097_fold2_seed17_all_supported_original,FDE,eu-locality-007,3935,28.46552193080039,30.3989429494991,6.360158713119235,100.71081315355305,176.91252622706844
damping097_fold2_seed17_all_supported_original,FDE,eu-locality-074,81289,39.724199370882076,41.75577311300411,4.865372116626753,136.70291273627026,282.0434494556836
damping097_fold2_seed17_all_supported_original,FDE,eu-locality-082,859,25.083773583900296,25.918958934614253,3.222295126979746,114.66976098816347,229.79762677801716
damping097_fold2_seed17_all_supported_original,FDE,eu-locality-110,7204,55.947757031986285,58.79692993015807,4.845785148231673,248.4943669049609,573.4914329688343
damping097_fold2_seed17_all_supported_original,FDE,eu-locality-112,3719,46.76708387881628,48.95071462670388,4.460876137437165,177.2202428403548,414.1148860954396
damping097_fold2_seed17_all_supported_original,FDE,eu-locality-119,4147,64.3241801125719,65.72973460040133,2.138384547533001,268.41281777430606,484.5542592170748
damping097_fold2_seed17_all_supported_original,FDE,eu-locality-124,2645,81.81829225340412,84.4124249059004,3.073164472396217,379.2183705697583,730.304686035854
damping097_fold2_seed17_all_supported_original,FDE,eu-locality-126,4579,38.37198595895056,40.81438017301339,5.98415118325808,176.9896134413745,364.5007318189762
damping097_fold2_seed17_all_control_common,FDE,eu-locality-007,3935,28.46552193080039,30.3989429494991,6.360158713119235,100.71081315355305,176.91252622706844
damping097_fold2_seed17_all_control_common,FDE,eu-locality-074,81289,39.724119091310065,41.75577311300411,4.865564376441456,136.70291273627026,282.0434494556836
damping097_fold2_seed17_all_control_common,FDE,eu-locality-082,859,25.08933717292312,25.918958934614253,3.200829801011762,114.66976098816347,229.79762677801716
damping097_fold2_seed17_all_control_common,FDE,eu-locality-110,7204,55.947757031986285,58.79692993015807,4.845785148231673,248.4943669049609,573.4914329688343
damping097_fold2_seed17_all_control_common,FDE,eu-locality-112,3719,46.76708387881628,48.95071462670388,4.460876137437165,177.2202428403548,414.1148860954396
damping097_fold2_seed17_all_control_common,FDE,eu-locality-119,4147,64.3241801125719,65.72973460040133,2.138384547533001,268.41281777430606,484.5542592170748
damping097_fold2_seed17_all_control_common,FDE,eu-locality-124,2645,81.81829225340412,84.4124249059004,3.073164472396217,379.2183705697583,730.304686035854
damping097_fold2_seed17_all_control_common,FDE,eu-locality-126,4579,38.37198595895056,40.81438017301339,5.98415118325808,176.9896134413745,364.5007318189762
damping097_fold2_seed17_all_supported_common,FDE,eu-locality-007,3935,28.46552193080039,30.3989429494991,6.360158713119235,100.71081315355305,176.91252622706844
damping097_fold2_seed17_all_supported_common,FDE,eu-locality-074,81289,39.724199370882076,41.75577311300411,4.865372116626753,136.70291273627026,282.0434494556836
damping097_fold2_seed17_all_supported_common,FDE,eu-locality-082,859,25.083773583900296,25.918958934614253,3.222295126979746,114.66976098816347,229.79762677801716
damping097_fold2_seed17_all_supported_common,FDE,eu-locality-110,7204,55.947757031986285,58.79692993015807,4.845785148231673,248.4943669049609,573.4914329688343
damping097_fold2_seed17_all_supported_common,FDE,eu-locality-112,3719,46.76708387881628,48.95071462670388,4.460876137437165,177.2202428403548,414.1148860954396
damping097_fold2_seed17_all_supported_common,FDE,eu-locality-119,4147,64.3241801125719,65.72973460040133,2.138384547533001,268.41281777430606,484.5542592170748
damping097_fold2_seed17_all_supported_common,FDE,eu-locality-124,2645,81.81829225340412,84.4124249059004,3.073164472396217,379.2183705697583,730.304686035854
damping097_fold2_seed17_all_supported_common,FDE,eu-locality-126,4579,38.37198595895056,40.81438017301339,5.98415118325808,176.9896134413745,364.5007318189762
damping097_fold2_seed17_all_supported_at_control,FDE,eu-locality-007,3935,28.46552193080039,30.3989429494991,6.360158713119235,100.71081315355305,176.91252622706844
damping097_fold2_seed17_all_supported_at_control,FDE,eu-locality-074,81289,39.724119091310065,41.75577311300411,4.865564376441456,136.70291273627026,282.0434494556836
damping097_fold2_seed17_all_supported_at_control,FDE,eu-locality-082,859,25.08933717292312,25.918958934614253,3.200829801011762,114.66976098816347,229.79762677801716
damping097_fold2_seed17_all_supported_at_control,FDE,eu-locality-110,7204,55.947757031986285,58.79692993015807,4.845785148231673,248.4943669049609,573.4914329688343
damping097_fold2_seed17_all_supported_at_control,FDE,eu-locality-112,3719,46.76708387881628,48.95071462670388,4.460876137437165,177.2202428403548,414.1148860954396
damping097_fold2_seed17_all_supported_at_control,FDE,eu-locality-119,4147,64.3241801125719,65.72973460040133,2.138384547533001,268.41281777430606,484.5542592170748
damping097_fold2_seed17_all_supported_at_control,FDE,eu-locality-124,2645,81.81829225340412,84.4124249059004,3.073164472396217,379.2183705697583,730.304686035854
damping097_fold2_seed17_all_supported_at_control,FDE,eu-locality-126,4579,38.37198595895056,40.81438017301339,5.98415118325808,176.9896134413745,364.5007318189762
damping097_fold2_seed17_all_control_at_supported,FDE,eu-locality-007,3935,28.46552193080039,30.3989429494991,6.360158713119235,100.71081315355305,176.91252622706844
damping097_fold2_seed17_all_control_at_supported,FDE,eu-locality-074,81289,39.724119091310065,41.75577311300411,4.865564376441456,136.70291273627026,282.0434494556836
damping097_fold2_seed17_all_control_at_supported,FDE,eu-locality-082,859,25.083773583900296,25.918958934614253,3.222295126979746,114.66976098816347,229.79762677801716
damping097_fold2_seed17_all_control_at_supported,FDE,eu-locality-110,7204,55.947757031986285,58.79692993015807,4.845785148231673,248.4943669049609,573.4914329688343
damping097_fold2_seed17_all_control_at_supported,FDE,eu-locality-112,3719,46.76708387881628,48.95071462670388,4.460876137437165,177.2202428403548,414.1148860954396
damping097_fold2_seed17_all_control_at_supported,FDE,eu-locality-119,4147,64.3241801125719,65.72973460040133,2.138384547533001,268.41281777430606,484.5542592170748
damping097_fold2_seed17_all_control_at_supported,FDE,eu-locality-124,2645,81.81829225340412,84.4124249059004,3.073164472396217,379.2183705697583,730.304686035854
damping097_fold2_seed17_all_control_at_supported,FDE,eu-locality-126,4579,38.37198595895056,40.81438017301339,5.98415118325808,176.9896134413745,364.5007318189762
damping097_fold2_seed17_easy_control_original,FDE,eu-locality-007,3935,29.970105463325666,30.3989429494991,1.41069867753576,102.2165842634546,177.79198148897547
damping097_fold2_seed17_easy_control_original,FDE,eu-locality-074,81289,41.05755676252582,41.75577311300411,1.6721432712758055,139.51239155444642,285.48541315195183
damping097_fold2_seed17_easy_control_original,FDE,eu-locality-082,859,25.667874662203673,25.918958934614253,0.9687282311144907,114.66976098816347,234.31504208196256
damping097_fold2_seed17_easy_control_original,FDE,eu-locality-110,7204,57.667993051580964,58.79692993015807,1.9200609282119196,251.77304034955634,584.5641318790994
damping097_fold2_seed17_easy_control_original,FDE,eu-locality-112,3719,48.218852102517175,48.95071462670388,1.4951007963169838,180.28741648050087,418.05856703629826
damping097_fold2_seed17_easy_control_original,FDE,eu-locality-119,4147,65.34010164114092,65.72973460040133,0.5927803628436257,269.23382252616926,484.5542592170748
damping097_fold2_seed17_easy_control_original,FDE,eu-locality-124,2645,83.56174159244064,84.4124249059004,1.0077702594233795,380.9415092093398,749.8979417287693
damping097_fold2_seed17_easy_control_original,FDE,eu-locality-126,4579,40.36206198758829,40.81438017301339,1.1082324011970957,186.02531258567237,367.4904107537943
damping097_fold2_seed17_easy_supported_original,FDE,eu-locality-007,3935,29.911584878286163,30.3989429494991,1.603207295801612,102.4068405172087,177.79198148897547
damping097_fold2_seed17_easy_supported_original,FDE,eu-locality-074,81289,41.22023650839427,41.75577311300411,1.2825450582857334,139.91360747001826,285.97998631338476
damping097_fold2_seed17_easy_supported_original,FDE,eu-locality-082,859,25.53562684591918,25.918958934614253,1.4789640651158287,114.66976098816347,234.31504208196256
damping097_fold2_seed17_easy_supported_original,FDE,eu-locality-110,7204,57.98665874985944,58.79692993015807,1.3780841640220198,251.63945099324982,584.930399969669
damping097_fold2_seed17_easy_supported_original,FDE,eu-locality-112,3719,48.35190568818047,48.95071462670388,1.2232894720534682,180.28741648050087,420.67114394082915
damping097_fold2_seed17_easy_supported_original,FDE,eu-locality-119,4147,65.44402657667827,65.72973460040133,0.4346708920399567,270.5290560144782,484.5542592170748
damping097_fold2_seed17_easy_supported_original,FDE,eu-locality-124,2645,83.6896313162943,84.4124249059004,0.856264454447131,380.9415092093398,749.8979417287693
damping097_fold2_seed17_easy_supported_original,FDE,eu-locality-126,4579,40.42422698965193,40.81438017301339,0.9559208830505095,186.02531258567237,367.4904107537943
damping097_fold2_seed17_easy_control_common,FDE,eu-locality-007,3935,29.970105463325666,30.3989429494991,1.41069867753576,102.2165842634546,177.79198148897547
damping097_fold2_seed17_easy_control_common,FDE,eu-locality-074,81289,41.05755676252582,41.75577311300411,1.6721432712758055,139.51239155444642,285.48541315195183
damping097_fold2_seed17_easy_control_common,FDE,eu-locality-082,859,25.667874662203673,25.918958934614253,0.9687282311144907,114.66976098816347,234.31504208196256
damping097_fold2_seed17_easy_control_common,FDE,eu-locality-110,7204,57.667993051580964,58.79692993015807,1.9200609282119196,251.77304034955634,584.5641318790994
damping097_fold2_seed17_easy_control_common,FDE,eu-locality-112,3719,48.218852102517175,48.95071462670388,1.4951007963169838,180.28741648050087,418.05856703629826
damping097_fold2_seed17_easy_control_common,FDE,eu-locality-119,4147,65.34010164114092,65.72973460040133,0.5927803628436257,269.23382252616926,484.5542592170748
damping097_fold2_seed17_easy_control_common,FDE,eu-locality-124,2645,83.56174159244064,84.4124249059004,1.0077702594233795,380.9415092093398,749.8979417287693
damping097_fold2_seed17_easy_control_common,FDE,eu-locality-126,4579,40.36206198758829,40.81438017301339,1.1082324011970957,186.02531258567237,367.4904107537943
damping097_fold2_seed17_easy_supported_common,FDE,eu-locality-007,3935,29.911584878286163,30.3989429494991,1.603207295801612,102.4068405172087,177.79198148897547
damping097_fold2_seed17_easy_supported_common,FDE,eu-locality-074,81289,41.22023650839427,41.75577311300411,1.2825450582857334,139.91360747001826,285.97998631338476
damping097_fold2_seed17_easy_supported_common,FDE,eu-locality-082,859,25.53562684591918,25.918958934614253,1.4789640651158287,114.66976098816347,234.31504208196256
damping097_fold2_seed17_easy_supported_common,FDE,eu-locality-110,7204,57.98665874985944,58.79692993015807,1.3780841640220198,251.63945099324982,584.930399969669
damping097_fold2_seed17_easy_supported_common,FDE,eu-locality-112,3719,48.35190568818047,48.95071462670388,1.2232894720534682,180.28741648050087,420.67114394082915
damping097_fold2_seed17_easy_supported_common,FDE,eu-locality-119,4147,65.44402657667827,65.72973460040133,0.4346708920399567,270.5290560144782,484.5542592170748
damping097_fold2_seed17_easy_supported_common,FDE,eu-locality-124,2645,83.6896313162943,84.4124249059004,0.856264454447131,380.9415092093398,749.8979417287693
damping097_fold2_seed17_easy_supported_common,FDE,eu-locality-126,4579,40.42422698965193,40.81438017301339,0.9559208830505095,186.02531258567237,367.4904107537943
damping097_fold2_seed17_easy_supported_at_control,FDE,eu-locality-007,3935,29.975772529220308,30.3989429494991,1.392056365189387,102.45776178280984,179.47061743579053
damping097_fold2_seed17_easy_supported_at_control,FDE,eu-locality-074,81289,41.154940178603724,41.75577311300411,1.4389218295021045,139.8898647808847,285.97998631338476
damping097_fold2_seed17_easy_supported_at_control,FDE,eu-locality-082,859,25.672037385568657,25.918958934614253,0.9526676965247893,114.66976098816347,234.31504208196256
damping097_fold2_seed17_easy_supported_at_control,FDE,eu-locality-110,7204,57.82313036105492,58.79692993015807,1.6562081902233294,251.2881116266286,584.930399969669
damping097_fold2_seed17_easy_supported_at_control,FDE,eu-locality-112,3719,48.35190568818047,48.95071462670388,1.2232894720534682,180.28741648050087,420.67114394082915
damping097_fold2_seed17_easy_supported_at_control,FDE,eu-locality-119,4147,65.4182101684869,65.72973460040133,0.4739474969864488,270.5290560144782,484.5542592170748
damping097_fold2_seed17_easy_supported_at_control,FDE,eu-locality-124,2645,83.67531812795657,84.4124249059004,0.8732207121943447,380.9415092093398,749.8979417287693
damping097_fold2_seed17_easy_supported_at_control,FDE,eu-locality-126,4579,40.422270613827436,40.81438017301339,0.9607142323950324,186.02531258567237,367.4904107537943
damping097_fold2_seed17_easy_control_at_supported,FDE,eu-locality-007,3935,29.929833295836737,30.3989429494991,1.5431775191712571,102.2165842634546,177.79198148897547
damping097_fold2_seed17_easy_control_at_supported,FDE,eu-locality-074,81289,41.13543057192464,41.75577311300411,1.48564496554916,139.55658300932566,285.6194538020268
damping097_fold2_seed17_easy_control_at_supported,FDE,eu-locality-082,859,25.53387906617008,25.918958934614253,1.4857073133825116,114.66976098816347,234.31504208196256
damping097_fold2_seed17_easy_control_at_supported,FDE,eu-locality-110,7204,57.862197851509414,58.79692993015807,1.589763410706957,251.63945099324982,584.5641318790994
damping097_fold2_seed17_easy_control_at_supported,FDE,eu-locality-112,3719,48.21928308875994,48.95071462670388,1.4942203469792137,180.28741648050087,418.05856703629826
damping097_fold2_seed17_easy_control_at_supported,FDE,eu-locality-119,4147,65.41641019239873,65.72973460040133,0.4766859472466023,269.23382252616926,484.5542592170748
damping097_fold2_seed17_easy_control_at_supported,FDE,eu-locality-124,2645,83.586956407753,84.4124249059004,0.977899283272099,380.9415092093398,749.8979417287693
damping097_fold2_seed17_easy_control_at_supported,FDE,eu-locality-126,4579,40.36675358823969,40.81438017301339,1.0967374314547973,186.02531258567237,367.4904107537943
neural_fold2_seed29_all_control_original,FDE,eu-locality-007,3935,29.711862379049197,30.3989429494991,2.2602120461600594,102.34181863144025,177.47588961282636
neural_fold2_seed29_all_control_original,FDE,eu-locality-074,81289,40.980046859944785,41.75577311300411,1.8577700644171302,138.05595049360042,281.85934559202343
neural_fold2_seed29_all_control_original,FDE,eu-locality-082,859,25.1234968600255,25.918958934614253,3.0690355912653122,112.93557871032498,244.53274634266208
neural_fold2_seed29_all_control_original,FDE,eu-locality-110,7204,57.824249377765355,58.79692993015807,1.6543050012102989,248.50727869761297,573.4914329688343
neural_fold2_seed29_all_control_original,FDE,eu-locality-112,3719,48.70867166227758,48.95071462670388,0.49446257582163033,180.57026348277316,420.67114394082915
neural_fold2_seed29_all_control_original,FDE,eu-locality-119,4147,65.43762563556305,65.72973460040133,0.4444091652189508,270.5290560144782,484.5542592170748
neural_fold2_seed29_all_control_original,FDE,eu-locality-124,2645,82.23931751818124,84.4124249059004,2.5743927983844173,369.6380478107621,725.0889044622928
neural_fold2_seed29_all_control_original,FDE,eu-locality-126,4579,40.44507539057728,40.81438017301339,0.904839864946172,185.3311687493593,362.8024793499493
neural_fold2_seed29_all_supported_original,FDE,eu-locality-007,3935,29.711862379049197,30.3989429494991,2.2602120461600594,102.34181863144025,177.47588961282636
neural_fold2_seed29_all_supported_original,FDE,eu-locality-074,81289,40.980046859944785,41.75577311300411,1.8577700644171302,138.05595049360042,281.85934559202343
neural_fold2_seed29_all_supported_original,FDE,eu-locality-082,859,25.1234968600255,25.918958934614253,3.0690355912653122,112.93557871032498,244.53274634266208
neural_fold2_seed29_all_supported_original,FDE,eu-locality-110,7204,57.824249377765355,58.79692993015807,1.6543050012102989,248.50727869761297,573.4914329688343
neural_fold2_seed29_all_supported_original,FDE,eu-locality-112,3719,48.70867166227758,48.95071462670388,0.49446257582163033,180.57026348277316,420.67114394082915
neural_fold2_seed29_all_supported_original,FDE,eu-locality-119,4147,65.43762563556305,65.72973460040133,0.4444091652189508,270.5290560144782,484.5542592170748
neural_fold2_seed29_all_supported_original,FDE,eu-locality-124,2645,82.23931751818124,84.4124249059004,2.5743927983844173,369.6380478107621,725.0889044622928
neural_fold2_seed29_all_supported_original,FDE,eu-locality-126,4579,40.44507539057728,40.81438017301339,0.904839864946172,185.3311687493593,362.8024793499493
neural_fold2_seed29_all_control_common,FDE,eu-locality-007,3935,29.711862379049197,30.3989429494991,2.2602120461600594,102.34181863144025,177.47588961282636
neural_fold2_seed29_all_control_common,FDE,eu-locality-074,81289,40.980046859944785,41.75577311300411,1.8577700644171302,138.05595049360042,281.85934559202343
neural_fold2_seed29_all_control_common,FDE,eu-locality-082,859,25.1234968600255,25.918958934614253,3.0690355912653122,112.93557871032498,244.53274634266208
neural_fold2_seed29_all_control_common,FDE,eu-locality-110,7204,57.824249377765355,58.79692993015807,1.6543050012102989,248.50727869761297,573.4914329688343
neural_fold2_seed29_all_control_common,FDE,eu-locality-112,3719,48.70867166227758,48.95071462670388,0.49446257582163033,180.57026348277316,420.67114394082915
neural_fold2_seed29_all_control_common,FDE,eu-locality-119,4147,65.43762563556305,65.72973460040133,0.4444091652189508,270.5290560144782,484.5542592170748
neural_fold2_seed29_all_control_common,FDE,eu-locality-124,2645,82.23931751818124,84.4124249059004,2.5743927983844173,369.6380478107621,725.0889044622928
neural_fold2_seed29_all_control_common,FDE,eu-locality-126,4579,40.44507539057728,40.81438017301339,0.904839864946172,185.3311687493593,362.8024793499493
neural_fold2_seed29_all_supported_common,FDE,eu-locality-007,3935,29.711862379049197,30.3989429494991,2.2602120461600594,102.34181863144025,177.47588961282636
neural_fold2_seed29_all_supported_common,FDE,eu-locality-074,81289,40.980046859944785,41.75577311300411,1.8577700644171302,138.05595049360042,281.85934559202343
neural_fold2_seed29_all_supported_common,FDE,eu-locality-082,859,25.1234968600255,25.918958934614253,3.0690355912653122,112.93557871032498,244.53274634266208
neural_fold2_seed29_all_supported_common,FDE,eu-locality-110,7204,57.824249377765355,58.79692993015807,1.6543050012102989,248.50727869761297,573.4914329688343
neural_fold2_seed29_all_supported_common,FDE,eu-locality-112,3719,48.70867166227758,48.95071462670388,0.49446257582163033,180.57026348277316,420.67114394082915
neural_fold2_seed29_all_supported_common,FDE,eu-locality-119,4147,65.43762563556305,65.72973460040133,0.4444091652189508,270.5290560144782,484.5542592170748
neural_fold2_seed29_all_supported_common,FDE,eu-locality-124,2645,82.23931751818124,84.4124249059004,2.5743927983844173,369.6380478107621,725.0889044622928
neural_fold2_seed29_all_supported_common,FDE,eu-locality-126,4579,40.44507539057728,40.81438017301339,0.904839864946172,185.3311687493593,362.8024793499493
neural_fold2_seed29_all_supported_at_control,FDE,eu-locality-007,3935,29.711862379049197,30.3989429494991,2.2602120461600594,102.34181863144025,177.47588961282636
neural_fold2_seed29_all_supported_at_control,FDE,eu-locality-074,81289,40.980046859944785,41.75577311300411,1.8577700644171302,138.05595049360042,281.85934559202343
neural_fold2_seed29_all_supported_at_control,FDE,eu-locality-082,859,25.1234968600255,25.918958934614253,3.0690355912653122,112.93557871032498,244.53274634266208
neural_fold2_seed29_all_supported_at_control,FDE,eu-locality-110,7204,57.824249377765355,58.79692993015807,1.6543050012102989,248.50727869761297,573.4914329688343
neural_fold2_seed29_all_supported_at_control,FDE,eu-locality-112,3719,48.70867166227758,48.95071462670388,0.49446257582163033,180.57026348277316,420.67114394082915
neural_fold2_seed29_all_supported_at_control,FDE,eu-locality-119,4147,65.43762563556305,65.72973460040133,0.4444091652189508,270.5290560144782,484.5542592170748
