model,dataset,subset,horizon,ADE,FDE,baseline_ADE,baseline_FDE,improvement,ci_low,ci_high,episodes,alpha_mean,failure_prob,residual_mag,physical_validity
gated_residual_hard_weighted,tgsim,medium,100,0.419366,3.028426,0.418916,3.022644,-0.001913,,,1,0.032028,0.029505,0.144843,1.0
gated_residual_hard_weighted,tgsim,hard,1,0.004669,0.004669,0.004669,0.004669,0.0,,,1,0.450189,0.600373,1.562203,1.0
gated_residual_hard_weighted,tgsim,hard,10,0.159986,0.418267,0.159947,0.418199,-0.000164,,,1,0.450189,0.600373,1.562203,1.0
gated_residual_hard_weighted,tgsim,hard,25,1.589931,4.095162,0.998028,2.956981,-0.384913,,,1,0.450189,0.600373,1.562203,1.0
gated_residual_hard_weighted,tgsim,hard,50,5.378164,13.299423,3.847094,10.292379,-0.292162,,,1,0.450189,0.600373,1.562203,1.0
gated_residual_hard_weighted,tgsim,hard,100,10.533076,21.813395,10.089779,20.967461,-0.040345,,,1,0.450189,0.600373,1.562203,1.0
gated_residual_hard_weighted,tgsim,extreme,1,0.004669,0.004669,0.004669,0.004669,0.0,,,1,0.450189,0.600373,1.562203,1.0
gated_residual_hard_weighted,tgsim,extreme,10,0.159986,0.418267,0.159947,0.418199,-0.000164,,,1,0.450189,0.600373,1.562203,1.0
gated_residual_hard_weighted,tgsim,extreme,25,1.589931,4.095162,0.998028,2.956981,-0.384913,,,1,0.450189,0.600373,1.562203,1.0
gated_residual_hard_weighted,tgsim,extreme,50,5.378164,13.299423,3.847094,10.292379,-0.292162,,,1,0.450189,0.600373,1.562203,1.0
gated_residual_hard_weighted,tgsim,extreme,100,10.533076,21.813395,10.089779,20.967461,-0.040345,,,1,0.450189,0.600373,1.562203,1.0
gated_residual_hard_weighted,tgsim_i90,all,1,0.006646,0.006646,0.006646,0.006646,0.0,0.0,0.0,6,0.04,0.512313,1.99552,1.0
gated_residual_hard_weighted,tgsim_i90,all,10,0.108737,0.268474,0.11102,0.273352,0.017845,-0.048561,0.038891,6,0.04,0.512313,1.99552,1.0
gated_residual_hard_weighted,tgsim_i90,all,25,0.584043,1.584715,0.593701,1.598133,0.008396,-0.08694,0.044388,6,0.04,0.512313,1.99552,1.0
gated_residual_hard_weighted,tgsim_i90,all,50,1.839247,4.505387,1.863436,4.548539,0.009487,-0.03857,0.039429,6,0.04,0.512313,1.99552,1.0
gated_residual_hard_weighted,tgsim_i90,all,100,4.630223,10.252297,4.693825,10.327657,0.007297,-0.005769,0.025127,6,0.04,0.512313,1.99552,1.0
gated_residual_hard_weighted,tgsim_i90,easy,1,0.005737,0.005737,0.005737,0.005737,0.0,,,1,0.04,0.544567,1.209523,1.0
gated_residual_hard_weighted,tgsim_i90,easy,10,0.088801,0.221576,0.089575,0.222759,0.005315,,,1,0.04,0.544567,1.209523,1.0
gated_residual_hard_weighted,tgsim_i90,easy,25,0.509272,1.474184,0.507399,1.470148,-0.002746,,,1,0.04,0.544567,1.209523,1.0
gated_residual_hard_weighted,tgsim_i90,easy,50,1.765708,4.034344,1.74692,4.008431,-0.006464,,,1,0.04,0.544567,1.209523,1.0
gated_residual_hard_weighted,tgsim_i90,easy,100,3.274446,6.199121,3.376514,6.388728,0.029678,,,1,0.04,0.544567,1.209523,1.0
gated_residual_hard_weighted,tgsim_i90,medium,1,0.00965,0.00965,0.00965,0.00965,0.0,0.0,0.0,2,0.04,0.495355,2.543494,1.0
gated_residual_hard_weighted,tgsim_i90,medium,10,0.164289,0.432527,0.170639,0.445353,0.028799,-0.011877,0.05648,2,0.04,0.495355,2.543494,1.0
gated_residual_hard_weighted,tgsim_i90,medium,25,0.952325,2.552952,0.992054,2.621675,0.026213,-0.010926,0.076077,2,0.04,0.495355,2.543494,1.0
gated_residual_hard_weighted,tgsim_i90,medium,50,2.768379,6.378464,2.869926,6.569806,0.029124,0.013008,0.064968,2,0.04,0.495355,2.543494,1.0
gated_residual_hard_weighted,tgsim_i90,medium,100,5.978553,11.483565,6.096972,11.59791,0.009859,-0.014254,0.013564,2,0.04,0.495355,2.543494,1.0
gated_residual_hard_weighted,tgsim_i90,hard,1,0.004946,0.004946,0.004946,0.004946,0.0,0.0,0.0,3,0.04,0.512866,1.892204,1.0
gated_residual_hard_weighted,tgsim_i90,hard,10,0.078347,0.174738,0.078422,0.175549,0.004618,-0.11244,0.05568,3,0.04,0.512866,1.892204,1.0
gated_residual_hard_weighted,tgsim_i90,hard,25,0.363445,0.976067,0.356899,0.958433,-0.018398,-0.130648,0.051768,3,0.04,0.512866,1.892204,1.0
gated_residual_hard_weighted,tgsim_i90,hard,50,1.244338,3.413683,1.231282,3.381064,-0.009647,-0.079816,0.040248,3,0.04,0.512866,1.892204,1.0
gated_residual_hard_weighted,tgsim_i90,hard,100,4.183262,10.782509,4.197497,10.793798,0.001046,-0.010814,0.034158,3,0.04,0.512866,1.892204,1.0
gated_residual_hard_weighted,tgsim_i90,extreme,1,0.009579,0.009579,0.009579,0.009579,0.0,,,1,0.04,0.463843,2.285851,1.0
gated_residual_hard_weighted,tgsim_i90,extreme,10,0.071332,0.158083,0.069445,0.155181,-0.0187,,,1,0.04,0.463843,2.285851,1.0
gated_residual_hard_weighted,tgsim_i90,extreme,25,0.293111,0.719338,0.259138,0.636217,-0.130648,,,1,0.04,0.463843,2.285851,1.0
gated_residual_hard_weighted,tgsim_i90,extreme,50,1.027557,2.935477,0.930289,2.718497,-0.079816,,,1,0.04,0.463843,2.285851,1.0
gated_residual_hard_weighted,tgsim_i90,extreme,100,3.766187,10.75913,3.717157,10.644025,-0.010814,,,1,0.04,0.463843,2.285851,1.0
gated_residual_hard_weighted,trajnet,all,1,0.059189,0.059189,0.059189,0.059189,0.0,0.0,0.0,7,0.0,0.182067,1.72449,1.0
gated_residual_hard_weighted,trajnet,all,10,0.82033,1.434586,0.82033,1.434586,0.0,0.0,0.0,7,0.0,0.182067,1.72449,1.0
gated_residual_hard_weighted,trajnet,easy,1,0.077037,0.077037,0.077037,0.077037,0.0,0.0,0.0,4,0.0,0.194633,2.059454,1.0
gated_residual_hard_weighted,trajnet,easy,10,0.729312,1.315717,0.729312,1.315717,0.0,0.0,0.0,4,0.0,0.194633,2.059454,1.0
gated_residual_hard_weighted,trajnet,medium,1,0.013794,0.013794,0.013794,0.013794,0.0,0.0,0.0,2,0.0,0.232711,1.005256,1.0
gated_residual_hard_weighted,trajnet,medium,10,0.778382,1.245864,0.778382,1.245864,0.0,0.0,0.0,2,0.0,0.232711,1.005256,1.0
gated_residual_hard_weighted,trajnet,hard,1,0.078587,0.078587,0.078587,0.078587,0.0,,,1,0.0,0.030512,1.823101,1.0
gated_residual_hard_weighted,trajnet,hard,10,1.268302,2.287502,1.268302,2.287502,0.0,,,1,0.0,0.030512,1.823101,1.0
graph_attention_interaction_ablation,eth_ucy,all,1,0.084168,0.084168,0.084168,0.084168,0.0,0.0,0.0,6,0.024285,0.097642,0.750653,1.0
graph_attention_interaction_ablation,eth_ucy,all,10,0.372083,0.669002,0.395439,0.713643,0.062555,-0.037479,0.108781,6,0.024285,0.097642,0.750653,1.0
graph_attention_interaction_ablation,eth_ucy,easy,1,0.009014,0.009014,0.009014,0.009014,0.0,0.0,0.0,4,0.025795,0.103681,0.273348,1.0
graph_attention_interaction_ablation,eth_ucy,easy,10,0.098809,0.181179,0.108017,0.197401,0.082178,-0.0501,0.139114,4,0.025795,0.103681,0.273348,1.0
graph_attention_interaction_ablation,eth_ucy,medium,1,0.234475,0.234475,0.234475,0.234475,0.0,0.0,0.0,2,0.021266,0.085564,1.705263,1.0
graph_attention_interaction_ablation,eth_ucy,medium,10,0.91863,1.644646,0.970284,1.746128,0.058118,-0.020092,0.120942,2,0.021266,0.085564,1.705263,1.0
graph_attention_interaction_ablation,eth_ucy,extreme,1,0.20025,0.20025,0.20025,0.20025,0.0,,,1,0.035354,0.141914,2.163823,1.0
graph_attention_interaction_ablation,eth_ucy,extreme,10,0.938157,1.702402,1.058601,1.936622,0.120942,,,1,0.035354,0.141914,2.163823,1.0
graph_attention_interaction_ablation,tgsim,all,1,0.001326,0.001326,0.001326,0.001326,0.0,0.0,0.0,4,0.147913,0.187348,0.720563,1.0
graph_attention_interaction_ablation,tgsim,all,10,0.043011,0.112039,0.042997,0.112008,-0.000274,-0.000604,0.000164,4,0.147913,0.187348,0.720563,1.0
graph_attention_interaction_ablation,tgsim,all,25,0.4083,1.042661,0.257363,0.75285,-0.384951,-0.289865,-0.018224,4,0.147913,0.187348,0.720563,1.0
graph_attention_interaction_ablation,tgsim,all,50,1.369246,3.390849,0.982001,2.62938,-0.2896,-0.261803,0.050425,4,0.147913,0.187348,0.720563,1.0
graph_attention_interaction_ablation,tgsim,all,100,2.785273,6.304608,2.659638,6.062032,-0.040016,-0.452645,-0.011571,4,0.147913,0.187348,0.720563,1.0
graph_attention_interaction_ablation,tgsim,easy,1,0.000224,0.000224,0.000224,0.000224,0.0,0.0,0.0,2,0.054523,0.059497,0.587106,1.0
graph_attention_interaction_ablation,tgsim,easy,10,0.003997,0.010955,0.003985,0.010922,-0.003097,-0.00085,0.000174,2,0.054523,0.059497,0.587106,1.0
graph_attention_interaction_ablation,tgsim,easy,25,0.018711,0.030673,0.012411,0.019863,-0.54428,-0.176872,-0.039344,2,0.054523,0.059497,0.587106,1.0
graph_attention_interaction_ablation,tgsim,easy,50,0.038857,0.096566,0.027277,0.069851,-0.382461,-0.231459,-0.222866,2,0.054523,0.059497,0.587106,1.0
graph_attention_interaction_ablation,tgsim,easy,100,0.093994,0.187444,0.064928,0.129012,-0.452921,-0.590053,-0.230882,2,0.054523,0.059497,0.587106,1.0
graph_attention_interaction_ablation,tgsim,medium,1,0.000187,0.000187,0.000187,0.000187,0.0,,,1,0.032413,0.030018,0.145191,1.0
graph_attention_interaction_ablation,tgsim,medium,10,0.004064,0.007977,0.004072,0.00799,0.001691,,,1,0.032413,0.030018,0.145191,1.0
graph_attention_interaction_ablation,tgsim,medium,25,0.006444,0.015284,0.006603,0.014695,-0.040053,,,1,0.032413,0.030018,0.145191,1.0
graph_attention_interaction_ablation,tgsim,medium,50,0.021189,0.071001,0.026358,0.08544,0.168992,,,1,0.032413,0.030018,0.145191,1.0
graph_attention_interaction_ablation,tgsim,medium,100,0.419378,3.028551,0.418916,3.022644,-0.001954,,,1,0.032413,0.030018,0.145191,1.0
graph_attention_interaction_ablation,tgsim,hard,1,0.004669,0.004669,0.004669,0.004669,0.0,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_interaction_ablation,tgsim,hard,10,0.159986,0.418267,0.159947,0.418199,-0.000164,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_interaction_ablation,tgsim,hard,25,1.589334,4.094013,0.998028,2.956981,-0.384525,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_interaction_ablation,tgsim,hard,50,5.378082,13.299263,3.847094,10.292379,-0.292147,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_interaction_ablation,tgsim,hard,100,10.533727,21.814991,10.089779,20.967461,-0.040421,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_interaction_ablation,tgsim,extreme,1,0.004669,0.004669,0.004669,0.004669,0.0,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_interaction_ablation,tgsim,extreme,10,0.159986,0.418267,0.159947,0.418199,-0.000164,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_interaction_ablation,tgsim,extreme,25,1.589334,4.094013,0.998028,2.956981,-0.384525,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_interaction_ablation,tgsim,extreme,50,5.378082,13.299263,3.847094,10.292379,-0.292147,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_interaction_ablation,tgsim,extreme,100,10.533727,21.814991,10.089779,20.967461,-0.040421,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_interaction_ablation,tgsim_i90,all,1,0.006646,0.006646,0.006646,0.006646,0.0,0.0,0.0,6,0.03,0.522128,2.020499,1.0
graph_attention_interaction_ablation,tgsim_i90,all,10,0.108753,0.268525,0.11102,0.273352,0.017659,-0.048428,0.03877,6,0.03,0.522128,2.020499,1.0
graph_attention_interaction_ablation,tgsim_i90,all,25,0.583893,1.584506,0.593701,1.598133,0.008527,-0.086619,0.044526,6,0.03,0.522128,2.020499,1.0
graph_attention_interaction_ablation,tgsim_i90,all,50,1.863436,4.548539,1.863436,4.548539,0.0,0.0,0.0,6,0.03,0.522128,2.020499,1.0
graph_attention_interaction_ablation,tgsim_i90,all,100,4.631463,10.256798,4.693825,10.327657,0.006861,-0.00653,0.024699,6,0.03,0.522128,2.020499,1.0
graph_attention_interaction_ablation,tgsim_i90,easy,1,0.005737,0.005737,0.005737,0.005737,0.0,,,1,0.03,0.547767,1.235196,1.0
graph_attention_interaction_ablation,tgsim_i90,easy,10,0.088746,0.221481,0.089575,0.222759,0.005738,,,1,0.03,0.547767,1.235196,1.0
graph_attention_interaction_ablation,tgsim_i90,easy,25,0.509428,1.474505,0.507399,1.470148,-0.002964,,,1,0.03,0.547767,1.235196,1.0
graph_attention_interaction_ablation,tgsim_i90,easy,50,1.74692,4.008431,1.74692,4.008431,0.0,,,1,0.03,0.547767,1.235196,1.0
graph_attention_interaction_ablation,tgsim_i90,easy,100,3.274958,6.199596,3.376514,6.388728,0.029604,,,1,0.03,0.547767,1.235196,1.0
graph_attention_interaction_ablation,tgsim_i90,medium,1,0.00965,0.00965,0.00965,0.00965,0.0,0.0,0.0,2,0.03,0.508518,2.564124,1.0
graph_attention_interaction_ablation,tgsim_i90,medium,10,0.164315,0.432648,0.170639,0.445353,0.028528,-0.011633,0.055858,2,0.03,0.508518,2.564124,1.0
graph_attention_interaction_ablation,tgsim_i90,medium,25,0.951715,2.552054,0.992054,2.621675,0.026556,-0.010479,0.076279,2,0.03,0.508518,2.564124,1.0
graph_attention_interaction_ablation,tgsim_i90,medium,50,2.869926,6.569806,2.869926,6.569806,0.0,0.0,0.0,2,0.03,0.508518,2.564124,1.0
graph_attention_interaction_ablation,tgsim_i90,medium,100,5.977991,11.482625,6.096972,11.59791,0.00994,-0.014384,0.013677,2,0.03,0.508518,2.564124,1.0
graph_attention_interaction_ablation,tgsim_i90,hard,1,0.004946,0.004946,0.004946,0.004946,0.0,0.0,0.0,3,0.03,0.522654,1.91985,1.0
graph_attention_interaction_ablation,tgsim_i90,hard,10,0.078381,0.174791,0.078422,0.175549,0.00432,-0.1121,0.055285,3,0.03,0.522654,1.91985,1.0
graph_attention_interaction_ablation,tgsim_i90,hard,25,0.3635,0.976142,0.356899,0.958433,-0.018477,-0.131675,0.051762,3,0.03,0.522654,1.91985,1.0
graph_attention_interaction_ablation,tgsim_i90,hard,50,1.231282,3.381064,1.231282,3.381064,0.0,0.0,0.0,3,0.03,0.522654,1.91985,1.0
graph_attention_interaction_ablation,tgsim_i90,hard,100,4.185947,10.791981,4.197497,10.793798,0.000168,-0.011795,0.033441,3,0.03,0.522654,1.91985,1.0
graph_attention_interaction_ablation,tgsim_i90,extreme,1,0.009579,0.009579,0.009579,0.009579,0.0,,,1,0.03,0.477901,2.296924,1.0
graph_attention_interaction_ablation,tgsim_i90,extreme,10,0.071368,0.158156,0.069445,0.155181,-0.019174,,,1,0.03,0.477901,2.296924,1.0
graph_attention_interaction_ablation,tgsim_i90,extreme,25,0.293498,0.719992,0.259138,0.636217,-0.131675,,,1,0.03,0.477901,2.296924,1.0
graph_attention_interaction_ablation,tgsim_i90,extreme,50,0.930289,2.718497,0.930289,2.718497,0.0,,,1,0.03,0.477901,2.296924,1.0
graph_attention_interaction_ablation,tgsim_i90,extreme,100,3.771724,10.769572,3.717157,10.644025,-0.011795,,,1,0.03,0.477901,2.296924,1.0
graph_attention_interaction_ablation,trajnet,all,1,0.059189,0.059189,0.059189,0.059189,0.0,0.0,0.0,7,0.0,0.20407,1.716876,1.0
graph_attention_interaction_ablation,trajnet,all,10,0.82033,1.434586,0.82033,1.434586,0.0,0.0,0.0,7,0.0,0.20407,1.716876,1.0
graph_attention_interaction_ablation,trajnet,easy,1,0.077037,0.077037,0.077037,0.077037,0.0,0.0,0.0,4,0.0,0.223967,2.053017,1.0
graph_attention_interaction_ablation,trajnet,easy,10,0.729312,1.315717,0.729312,1.315717,0.0,0.0,0.0,4,0.0,0.223967,2.053017,1.0
graph_attention_interaction_ablation,trajnet,medium,1,0.013794,0.013794,0.013794,0.013794,0.0,0.0,0.0,2,0.0,0.243234,0.996332,1.0
graph_attention_interaction_ablation,trajnet,medium,10,0.778382,1.245864,0.778382,1.245864,0.0,0.0,0.0,2,0.0,0.243234,0.996332,1.0
graph_attention_interaction_ablation,trajnet,hard,1,0.078587,0.078587,0.078587,0.078587,0.0,,,1,0.0,0.046154,1.813395,1.0
graph_attention_interaction_ablation,trajnet,hard,10,1.268302,2.287502,1.268302,2.287502,0.0,,,1,0.0,0.046154,1.813395,1.0
graph_attention_temporal_history_ablation,eth_ucy,all,1,0.084168,0.084168,0.084168,0.084168,0.0,0.0,0.0,6,0.024285,0.097642,0.750653,1.0
graph_attention_temporal_history_ablation,eth_ucy,all,10,0.372083,0.669002,0.395439,0.713643,0.062555,-0.037479,0.108781,6,0.024285,0.097642,0.750653,1.0
graph_attention_temporal_history_ablation,eth_ucy,easy,1,0.009014,0.009014,0.009014,0.009014,0.0,0.0,0.0,4,0.025795,0.103681,0.273348,1.0
graph_attention_temporal_history_ablation,eth_ucy,easy,10,0.098809,0.181179,0.108017,0.197401,0.082178,-0.0501,0.139114,4,0.025795,0.103681,0.273348,1.0
graph_attention_temporal_history_ablation,eth_ucy,medium,1,0.234475,0.234475,0.234475,0.234475,0.0,0.0,0.0,2,0.021266,0.085564,1.705263,1.0
graph_attention_temporal_history_ablation,eth_ucy,medium,10,0.91863,1.644646,0.970284,1.746128,0.058118,-0.020092,0.120942,2,0.021266,0.085564,1.705263,1.0
graph_attention_temporal_history_ablation,eth_ucy,extreme,1,0.20025,0.20025,0.20025,0.20025,0.0,,,1,0.035354,0.141914,2.163823,1.0
graph_attention_temporal_history_ablation,eth_ucy,extreme,10,0.938157,1.702402,1.058601,1.936622,0.120942,,,1,0.035354,0.141914,2.163823,1.0
graph_attention_temporal_history_ablation,tgsim,all,1,0.001326,0.001326,0.001326,0.001326,0.0,0.0,0.0,4,0.147913,0.187348,0.720563,1.0
graph_attention_temporal_history_ablation,tgsim,all,10,0.043011,0.112039,0.042997,0.112008,-0.000274,-0.000604,0.000164,4,0.147913,0.187348,0.720563,1.0
graph_attention_temporal_history_ablation,tgsim,all,25,0.4083,1.042661,0.257363,0.75285,-0.384951,-0.289865,-0.018224,4,0.147913,0.187348,0.720563,1.0
graph_attention_temporal_history_ablation,tgsim,all,50,1.369246,3.390849,0.982001,2.62938,-0.2896,-0.261803,0.050425,4,0.147913,0.187348,0.720563,1.0
graph_attention_temporal_history_ablation,tgsim,all,100,2.785273,6.304608,2.659638,6.062032,-0.040016,-0.452645,-0.011571,4,0.147913,0.187348,0.720563,1.0
graph_attention_temporal_history_ablation,tgsim,easy,1,0.000224,0.000224,0.000224,0.000224,0.0,0.0,0.0,2,0.054523,0.059497,0.587106,1.0
graph_attention_temporal_history_ablation,tgsim,easy,10,0.003997,0.010955,0.003985,0.010922,-0.003097,-0.00085,0.000174,2,0.054523,0.059497,0.587106,1.0
graph_attention_temporal_history_ablation,tgsim,easy,25,0.018711,0.030673,0.012411,0.019863,-0.54428,-0.176872,-0.039344,2,0.054523,0.059497,0.587106,1.0
graph_attention_temporal_history_ablation,tgsim,easy,50,0.038857,0.096566,0.027277,0.069851,-0.382461,-0.231459,-0.222866,2,0.054523,0.059497,0.587106,1.0
graph_attention_temporal_history_ablation,tgsim,easy,100,0.093994,0.187444,0.064928,0.129012,-0.452921,-0.590053,-0.230882,2,0.054523,0.059497,0.587106,1.0
graph_attention_temporal_history_ablation,tgsim,medium,1,0.000187,0.000187,0.000187,0.000187,0.0,,,1,0.032413,0.030018,0.145191,1.0
graph_attention_temporal_history_ablation,tgsim,medium,10,0.004064,0.007977,0.004072,0.00799,0.001691,,,1,0.032413,0.030018,0.145191,1.0
graph_attention_temporal_history_ablation,tgsim,medium,25,0.006444,0.015284,0.006603,0.014695,-0.040053,,,1,0.032413,0.030018,0.145191,1.0
graph_attention_temporal_history_ablation,tgsim,medium,50,0.021189,0.071001,0.026358,0.08544,0.168992,,,1,0.032413,0.030018,0.145191,1.0
graph_attention_temporal_history_ablation,tgsim,medium,100,0.419378,3.028551,0.418916,3.022644,-0.001954,,,1,0.032413,0.030018,0.145191,1.0
graph_attention_temporal_history_ablation,tgsim,hard,1,0.004669,0.004669,0.004669,0.004669,0.0,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_temporal_history_ablation,tgsim,hard,10,0.159986,0.418267,0.159947,0.418199,-0.000164,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_temporal_history_ablation,tgsim,hard,25,1.589334,4.094013,0.998028,2.956981,-0.384525,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_temporal_history_ablation,tgsim,hard,50,5.378082,13.299263,3.847094,10.292379,-0.292147,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_temporal_history_ablation,tgsim,hard,100,10.533727,21.814991,10.089779,20.967461,-0.040421,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_temporal_history_ablation,tgsim,extreme,1,0.004669,0.004669,0.004669,0.004669,0.0,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_temporal_history_ablation,tgsim,extreme,10,0.159986,0.418267,0.159947,0.418199,-0.000164,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_temporal_history_ablation,tgsim,extreme,25,1.589334,4.094013,0.998028,2.956981,-0.384525,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_temporal_history_ablation,tgsim,extreme,50,5.378082,13.299263,3.847094,10.292379,-0.292147,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_temporal_history_ablation,tgsim,extreme,100,10.533727,21.814991,10.089779,20.967461,-0.040421,,,1,0.450192,0.60038,1.562851,1.0
graph_attention_temporal_history_ablation,tgsim_i90,all,1,0.006646,0.006646,0.006646,0.006646,0.0,0.0,0.0,6,0.03,0.522128,2.020499,1.0
graph_attention_temporal_history_ablation,tgsim_i90,all,10,0.108753,0.268525,0.11102,0.273352,0.017659,-0.048428,0.03877,6,0.03,0.522128,2.020499,1.0
graph_attention_temporal_history_ablation,tgsim_i90,all,25,0.583893,1.584506,0.593701,1.598133,0.008527,-0.086619,0.044526,6,0.03,0.522128,2.020499,1.0
graph_attention_temporal_history_ablation,tgsim_i90,all,50,1.863436,4.548539,1.863436,4.548539,0.0,0.0,0.0,6,0.03,0.522128,2.020499,1.0
graph_attention_temporal_history_ablation,tgsim_i90,all,100,4.631463,10.256798,4.693825,10.327657,0.006861,-0.00653,0.024699,6,0.03,0.522128,2.020499,1.0
graph_attention_temporal_history_ablation,tgsim_i90,easy,1,0.005737,0.005737,0.005737,0.005737,0.0,,,1,0.03,0.547767,1.235196,1.0
graph_attention_temporal_history_ablation,tgsim_i90,easy,10,0.088746,0.221481,0.089575,0.222759,0.005738,,,1,0.03,0.547767,1.235196,1.0
